date,intercn,costratio,fit,lwr,upr,fit.transformed,lwr.transformed,upr.transformed
9/2/2011,WECC,0.449615197,872428.2271,866325.3851,878531.069,-0.001664131,-0.008647726,0.005319465
9/3/2011,EAST,0.705797853,4744530.196,4713611.567,4775448.825,-0.056028417,-0.062179987,-0.049876848
9/3/2011,ERCOT,0.640570038,556907.705,550892.9063,562922.5037,-0.041691303,-0.052041374,-0.031341233
9/3/2011,WECC,0.449615197,872428.2271,866325.3851,878531.069,-0.001664131,-0.008647726,0.005319465
9/4/2011,EAST,0.705797853,4744530.196,4713611.567,4775448.825,-0.056028417,-0.062179987,-0.049876848
9/4/2011,ERCOT,0.640570038,556907.705,550892.9063,562922.5037,-0.041691303,-0.052041374,-0.031341233
9/4/2011,WECC,0.449615197,872428.2271,866325.3851,878531.069,-0.001664131,-0.008647726,0.005319465
9/5/2011,EAST,0.705797853,4744530.196,4713611.567,4775448.825,-0.056028417,-0.062179987,-0.049876848
9/5/2011,ERCOT,0.640570038,556907.705,550892.9063,562922.5037,-0.041691303,-0.052041374,-0.031341233
9/5/2011,WECC,0.449615197,872428.2271,866325.3851,878531.069,-0.001664131,-0.008647726,0.005319465
9/6/2011,EAST,0.728815873,4716084.78,4685372.958,4746796.602,-0.061687916,-0.06779834,-0.055577493
9/6/2011,ERCOT,0.664905431,554448.1009,548455.1065,560441.0953,-0.04592371,-0.056236261,-0.03561116
9/6/2011,WECC,0.460860757,871907.7739,865599.7872,878215.7606,-0.002259695,-0.009478042,0.004958652
9/7/2011,EAST,0.724716091,4721108.524,4690370.569,4751846.478,-0.060688393,-0.066804015,-0.05457277
9/7/2011,ERCOT,0.659587025,554978.988,548981.3095,560976.6665,-0.045010177,-0.055330788,-0.034689567
9/7/2011,WECC,0.45856218,872021.6017,865756.5972,878286.6063,-0.00212944,-0.009298601,0.005039722
9/8/2011,EAST,0.717646926,4729820.645,4699025.577,4760615.713,-0.058955029,-0.065082015,-0.052828043
9/8/2011,ERCOT,0.654044982,555535.6713,549532.8102,561538.5325,-0.044052255,-0.054381783,-0.033722726
9/8/2011,WECC,0.45745842,872074.8768,865830.4501,878319.3035,-0.002068476,-0.00921409,0.005077138
9/9/2011,EAST,0.729334385,4715451.11,4684742.199,4746160.021,-0.061813991,-0.067923835,-0.055704147
9/9/2011,ERCOT,0.665085663,554430.1606,548437.3168,560423.0045,-0.045954581,-0.056266873,-0.03564229
9/9/2011,WECC,0.46549817,871666.056,865271.9582,878060.1538,-0.002536297,-0.009853182,0.004780588
9/10/2011,EAST,0.729334385,4715451.11,4684742.199,4746160.021,-0.061813991,-0.067923835,-0.055704147
9/10/2011,ERCOT,0.665085663,554430.1606,548437.3168,560423.0045,-0.045954581,-0.056266873,-0.03564229
9/10/2011,WECC,0.46549817,871666.056,865271.9582,878060.1538,-0.002536297,-0.009853182,0.004780588
9/11/2011,EAST,0.729334385,4715451.11,4684742.199,4746160.021,-0.061813991,-0.067923835,-0.055704147
9/11/2011,ERCOT,0.665085663,554430.1606,548437.3168,560423.0045,-0.045954581,-0.056266873,-0.03564229
9/11/2011,WECC,0.46549817,871666.056,865271.9582,878060.1538,-0.002536297,-0.009853182,0.004780588
9/12/2011,EAST,0.723428868,4722690.489,4691943.228,4753437.75,-0.060373645,-0.066491119,-0.054256171
9/12/2011,ERCOT,0.661738841,554763.8304,548768.0968,560759.564,-0.045380413,-0.055697677,-0.03506315
9/12/2011,WECC,0.47332249,871220.459,864689.0434,877751.8745,-0.003046202,-0.010520223,0.004427818
9/13/2011,EAST,0.716438775,4731315.057,4700508.843,4762121.272,-0.058657701,-0.064786904,-0.052528497
9/13/2011,ERCOT,0.657286937,555209.5615,549209.7522,561209.3707,-0.044613414,-0.054937691,-0.034289137
9/13/2011,WECC,0.469747874,871430.0291,864959.5484,877900.5099,-0.002806387,-0.010210679,0.004597905
9/14/2011,EAST,0.710826357,4738274.659,4707412.054,4769137.264,-0.057273019,-0.063413442,-0.051132596
9/14/2011,ERCOT,0.651644,555778.095,549772.9704,561783.2195,-0.0436351,-0.053968523,-0.033301676
9/14/2011,WECC,0.462946027,871801.0984,865454.1888,878148.0081,-0.002381766,-0.009644653,0.004881121
9/15/2011,EAST,0.708130097,4741626.849,4710734.769,4772518.928,-0.056606067,-0.062752354,-0.05045978
9/15/2011,ERCOT,0.648085761,556138.9024,550130.4807,562147.3241,-0.043014234,-0.053353331,-0.032675137
9/15/2011,WECC,0.458009221,872048.4029,865793.7163,878303.0895,-0.002098771,-0.009256125,0.005058584
9/16/2011,EAST,0.747577596,4693451.675,4662783.706,4724119.644,-0.066190998,-0.072292696,-0.0600893
9/16/2011,ERCOT,0.681505151,552806.124,546823.1497,558789.0983,-0.048749171,-0.059044479,-0.038453863
9/16/2011,WECC,0.484142384,870523.4599,863834.1108,877212.809,-0.003843791,-0.011498538,0.003810956
9/17/2011,EAST,0.747577596,4693451.675,4662783.706,4724119.644,-0.066190998,-0.072292696,-0.0600893
9/17/2011,ERCOT,0.681505151,552806.124,546823.1497,558789.0983,-0.048749171,-0.059044479,-0.038453863
9/17/2011,WECC,0.484142384,870523.4599,863834.1108,877212.809,-0.003843791,-0.011498538,0.003810956
9/18/2011,EAST,0.747577596,4693451.675,4662783.706,4724119.644,-0.066190998,-0.072292696,-0.0600893
9/18/2011,ERCOT,0.681505151,552806.124,546823.1497,558789.0983,-0.048749171,-0.059044479,-0.038453863
9/18/2011,WECC,0.484142384,870523.4599,863834.1108,877212.809,-0.003843791,-0.011498538,0.003810956
9/19/2011,EAST,0.752500601,4687631.675,4656953.335,4718310.015,-0.067348945,-0.073452707,-0.061245184
9/19/2011,ERCOT,0.689700547,552000.1994,546018.176,557982.2228,-0.05013598,-0.060429651,-0.039842308
9/19/2011,WECC,0.486419728,870364.85,863647.7414,877081.9585,-0.004025292,-0.011711804,0.003661221
9/20/2011,EAST,0.742377338,4699657.907,4668990.88,4730324.934,-0.064956206,-0.071057717,-0.058854696
9/20/2011,ERCOT,0.67643193,553306.1213,547321.0723,559291.1703,-0.047888792,-0.05818767,-0.037589914
9/20/2011,WECC,0.476499364,871025.5693,864443.4139,877607.7247,-0.003269218,-0.010801301,0.004262865
9/21/2011,EAST,0.751897542,4688341.554,4657664.978,4719018.13,-0.067207708,-0.073311118,-0.061104297
9/21/2011,ERCOT,0.691697511,551803.9684,545821.676,557786.2609,-0.050473648,-0.060767782,-0.040179513
9/21/2011,WECC,0.482799951,870615.0289,863942.9453,877287.1125,-0.003739007,-0.011373997,0.003895982
9/22/2011,EAST,0.76529178,4672796.472,4642049.341,4703543.603,-0.070300557,-0.076418005,-0.064183109
9/22/2011,ERCOT,0.705596859,550436.5775,544446.3767,556426.7783,-0.05282661,-0.063134353,-0.042518866
9/22/2011,WECC,0.490077387,870101.5387,863343.8331,876859.2442,-0.004326604,-0.012059572,0.003406365
9/23/2011,EAST,0.765669348,4672365.464,4641615.43,4703115.498,-0.07038631,-0.076504336,-0.064268284
9/23/2011,ERCOT,0.70094051,550895.2563,544908.9172,556881.5955,-0.05203733,-0.062338428,-0.041736232
9/23/2011,WECC,0.493412524,869852.3011,863061.7523,876642.8499,-0.004611811,-0.012382362,0.003158741
9/24/2011,EAST,0.765669348,4672365.464,4641615.43,4703115.498,-0.07038631,-0.076504336,-0.064268284
9/24/2011,ERCOT,0.70094051,550895.2563,544908.9172,556881.5955,-0.05203733,-0.062338428,-0.041736232
9/24/2011,WECC,0.493412524,869852.3011,863061.7523,876642.8499,-0.004611811,-0.012382362,0.003158741
9/25/2011,EAST,0.765669348,4672365.464,4641615.43,4703115.498,-0.07038631,-0.076504336,-0.064268284
9/25/2011,ERCOT,0.70094051,550895.2563,544908.9172,556881.5955,-0.05203733,-0.062338428,-0.041736232
9/25/2011,WECC,0.493412524,869852.3011,863061.7523,876642.8499,-0.004611811,-0.012382362,0.003158741
9/26/2011,EAST,0.747353999,4693717.329,4663049.612,4724385.046,-0.066138144,-0.072239792,-0.060036496
9/26/2011,ERCOT,0.687838698,552183.1783,546201.2224,558165.1342,-0.049821116,-0.060114671,-0.03952756
9/26/2011,WECC,0.484298798,870512.6976,863821.3804,877204.0148,-0.003856107,-0.011513106,0.003800892
9/27/2011,EAST,0.730005277,4714631.812,4683926.534,4745337.091,-0.061976999,-0.06808612,-0.055867878
9/27/2011,ERCOT,0.667688111,554171.4485,548180.7019,560162.1951,-0.046399765,-0.056708447,-0.036091083
9/27/2011,WECC,0.474817305,871129.7744,864574.0504,877685.4985,-0.003149974,-0.010651811,0.004351863
9/28/2011,EAST,0.740744643,4701617.948,4670949.102,4732286.795,-0.064566237,-0.07066811,-0.058464364
9/28/2011,ERCOT,0.679277363,553025.5429,547041.7851,559009.3006,-0.048371602,-0.058668258,-0.038074946
9/28/2011,WECC,0.483070984,870596.6568,863921.0334,877272.2803,-0.003760031,-0.011399071,0.00387901
9/29/2011,EAST,0.760156421,4678699.402,4647986.929,4709411.875,-0.06912611,-0.075236663,-0.063015557
9/29/2011,ERCOT,0.696745243,551307.8893,545323.9717,557291.8068,-0.051327285,-0.061624216,-0.041030354
9/29/2011,WECC,0.490784191,870049.4448,863284.4517,876814.4379,-0.004386216,-0.012127523,0.003355092
9/30/2011,EAST,0.790174836,4645358.082,4614333.317,4676382.847,-0.075759698,-0.081932384,-0.069587012
9/30/2011,ERCOT,0.716545691,549353.146,543348.9527,555357.3392,-0.054690943,-0.065022764,-0.044359123
9/30/2011,WECC,0.511649587,868337.8926,861428.4492,875247.336,-0.006344777,-0.014251381,0.001561828
10/1/2011,EAST,0.772789528,4664318.819,4633505.51,4695132.128,-0.07198727,-0.078117885,-0.065856655
10/1/2011,ERCOT,0.709528259,550048.483,544054.0483,556042.9177,-0.05349443,-0.063809459,-0.043179401
10/1/2011,WECC,0.546693645,864737.5498,857732.9485,871742.151,-0.010464716,-0.018480212,-0.00244922
10/2/2011,EAST,0.772789528,4664318.819,4633505.51,4695132.128,-0.07198727,-0.078117885,-0.065856655
10/2/2011,ERCOT,0.709528259,550048.483,544054.0483,556042.9177,-0.05349443,-0.063809459,-0.043179401
10/2/2011,WECC,0.546693645,864737.5498,857732.9485,871742.151,-0.010464716,-0.018480212,-0.00244922
10/3/2011,EAST,0.795464555,4639782.127,4608680.673,4670883.581,-0.07686909,-0.083057034,-0.070681146
10/3/2011,ERCOT,0.733596123,547642.9134,541604.0967,553681.73,-0.057633856,-0.068025256,-0.047242456
10/3/2011,WECC,0.565558429,862443.5435,855355.7581,869531.3289,-0.01308979,-0.021200475,-0.004979105
10/4/2011,EAST,0.790684365,4644817.096,4613785.153,4675849.039,-0.075867333,-0.082041447,-0.069693218
10/4/2011,ERCOT,0.729652093,548041.7529,542012.198,554071.3078,-0.056947546,-0.067323008,-0.046572084
10/4/2011,WECC,0.565783564,862414.7262,855325.5967,869503.8557,-0.013122766,-0.021234989,-0.005010543
10/5/2011,EAST,0.778001052,4658531.985,4627662.933,4689401.036,-0.073138619,-0.079280324,-0.066996913
10/5/2011,ERCOT,0.719059569,549103.0494,543094.6888,555111.41,-0.055121301,-0.065460293,-0.04478231
10/5/2011,WECC,0.556154277,863617.1628,856577.7336,870656.5921,-0.011746796,-0.019802146,-0.003691446
10/6/2011,EAST,0.818715231,4616316.688,4584836.969,4647796.407,-0.081537773,-0.087800977,-0.075274569
10/6/2011,ERCOT,0.750450041,545911.2803,539826.4223,551996.1383,-0.060613594,-0.07108422,-0.050142968
10/6/2011,WECC,0.585874309,859710.7019,852467.1112,866954.2927,-0.016217032,-0.024506007,-0.007928056
10/7/2011,EAST,0.847745258,4589333.166,4557347.418,4621318.914,-0.086906414,-0.093270297,-0.08054253
10/7/2011,ERCOT,0.780501553,542713.9036,536532.2526,548895.5545,-0.066115536,-0.07675272,-0.055478352
10/7/2011,WECC,0.641405147,850960.2671,843153.3321,858767.2021,-0.026230317,-0.035163938,-0.017296696
10/8/2011,EAST,0.847745258,4589333.166,4557347.418,4621318.914,-0.086906414,-0.093270297,-0.08054253
10/8/2011,ERCOT,0.780501553,542713.9036,536532.2526,548895.5545,-0.066115536,-0.07675272,-0.055478352
10/8/2011,WECC,0.641405147,850960.2671,843153.3321,858767.2021,-0.026230317,-0.035163938,-0.017296696
10/9/2011,EAST,0.847745258,4589333.166,4557347.418,4621318.914,-0.086906414,-0.093270297,-0.08054253
10/9/2011,ERCOT,0.780501553,542713.9036,536532.2526,548895.5545,-0.066115536,-0.07675272,-0.055478352
10/9/2011,WECC,0.641405147,850960.2671,843153.3321,858767.2021,-0.026230317,-0.035163938,-0.017296696
10/10/2011,EAST,0.831554472,4604071.686,4572368.378,4635774.995,-0.083974038,-0.090281727,-0.077666349
10/10/2011,ERCOT,0.770387915,543805.3542,537657.3742,549953.3342,-0.064237403,-0.074816648,-0.053658159
10/10/2011,WECC,0.615930275,855197.1513,847644.3125,862749.9901,-0.021381972,-0.030024826,-0.012739117
10/11/2011,EAST,0.803627633,4631351.357,4600123.406,4662579.309,-0.078546476,-0.084759588,-0.072333363
10/11/2011,ERCOT,0.744855197,546491.1117,540422.5289,552559.6945,-0.059615839,-0.070058459,-0.049173219
10/11/2011,WECC,0.602006725,857355.685,849950.7767,864760.5933,-0.018911921,-0.027385496,-0.010438347
10/12/2011,EAST,0.796926136,4638257.149,4607133.716,4669380.582,-0.0771725,-0.083364817,-0.070980182
10/12/2011,ERCOT,0.738578985,547135.6579,541084.2236,553187.0923,-0.058506725,-0.068919837,-0.048093613
10/12/2011,WECC,0.586185883,859666.7407,852420.2709,866913.2106,-0.016267337,-0.024559608,-0.007975067
10/13/2011,EAST,0.822649578,4612511.319,4580963.579,4644059.058,-0.082294889,-0.088571626,-0.076018152
10/13/2011,ERCOT,0.758243098,545095.4578,538986.7012,551204.2143,-0.062017435,-0.072529185,-0.051505685
10/13/2011,WECC,0.599547971,857724.879,850345.7306,865104.0273,-0.018489446,-0.026933543,-0.010045349
10/14/2011,EAST,0.813383291,4621549.474,4590160.7,4652938.249,-0.080496658,-0.086741767,-0.074251548
10/14/2011,ERCOT,0.746788398,546291.3191,540217.2085,552365.4297,-0.059959636,-0.070411768,-0.049507503
10/14/2011,WECC,0.598243981,857919.1975,850553.5971,865284.7978,-0.018267083,-0.026695677,-0.00983849
10/15/2011,EAST,0.813383291,4621549.474,4590160.7,4652938.249,-0.080496658,-0.086741767,-0.074251548
10/15/2011,ERCOT,0.746788398,546291.3191,540217.2085,552365.4297,-0.059959636,-0.070411768,-0.049507503
10/15/2011,WECC,0.598243981,857919.1975,850553.5971,865284.7978,-0.018267083,-0.026695677,-0.00983849
10/16/2011,EAST,0.813383291,4621549.474,4590160.7,4652938.249,-0.080496658,-0.086741767,-0.074251548
10/16/2011,ERCOT,0.746788398,546291.3191,540217.2085,552365.4297,-0.059959636,-0.070411768,-0.049507503
10/16/2011,WECC,0.598243981,857919.1975,850553.5971,865284.7978,-0.018267083,-0.026695677,-0.00983849
10/17/2011,EAST,0.757747075,4681494.041,4650794.627,4712193.455,-0.068570089,-0.074678043,-0.062462134
10/17/2011,ERCOT,0.700256404,550962.5756,544976.6992,556948.4521,-0.051921489,-0.062221791,-0.041621187
10/17/2011,WECC,0.561660283,862937.1858,855871.2672,870003.1044,-0.012524906,-0.020610568,-0.004439244
10/18/2011,EAST,0.777130784,4659492.147,4628632.911,4690351.383,-0.072947585,-0.079087338,-0.066807832
10/18/2011,ERCOT,0.719426599,549066.4844,543057.4865,555075.4823,-0.055184221,-0.06552431,-0.044844133
10/18/2011,WECC,0.570277545,861832.526,854714.6999,868950.3522,-0.013788989,-0.02193405,-0.005643928
10/19/2011,EAST,0.774735012,4662148.171,4631314.923,4692981.42,-0.072419142,-0.078553725,-0.06628456
10/19/2011,ERCOT,0.726474144,548361.5713,542338.9636,554384.1791,-0.056397213,-0.066760721,-0.046033705
10/19/2011,WECC,0.571546348,861665.76,854539.19,868792.3301,-0.013979822,-0.022134889,-0.005824755
10/20/2011,EAST,0.770851716,4666493.102,4635698.564,4697287.64,-0.071554675,-0.077681555,-0.065427795
10/20/2011,ERCOT,0.724667691,548542.7978,542523.921,554561.6746,-0.056085364,-0.066442452,-0.045728276
10/20/2011,WECC,0.572589434,861527.8771,854393.9093,868661.845,-0.014137604,-0.022301136,-0.005974072
10/21/2011,EAST,0.795022459,4640244.734,4609149.865,4671339.604,-0.07677705,-0.082963684,-0.070590415
10/21/2011,ERCOT,0.741154735,546871.8954,540813.58,552930.2108,-0.058960599,-0.069385551,-0.048535646
10/21/2011,WECC,0.593708923,858586.9491,851267.6525,865906.2456,-0.017502963,-0.02587857,-0.009127356
10/22/2011,EAST,0.795022459,4640244.734,4609149.865,4671339.604,-0.07677705,-0.082963684,-0.070590415
10/22/2011,ERCOT,0.741154735,546871.8954,540813.58,552930.2108,-0.058960599,-0.069385551,-0.048535646
10/22/2011,WECC,0.593708923,858586.9491,851267.6525,865906.2456,-0.017502963,-0.02587857,-0.009127356
10/23/2011,EAST,0.795022459,4640244.734,4609149.865,4671339.604,-0.07677705,-0.082963684,-0.070590415
10/23/2011,ERCOT,0.741154735,546871.8954,540813.58,552930.2108,-0.058960599,-0.069385551,-0.048535646
10/23/2011,WECC,0.593708923,858586.9491,851267.6525,865906.2456,-0.017502963,-0.02587857,-0.009127356
10/24/2011,EAST,0.774475175,4662437.364,4631606.84,4693267.887,-0.072361605,-0.078495645,-0.066227565
10/24/2011,ERCOT,0.727196597,548288.9808,542264.836,554313.1256,-0.056522124,-0.066888277,-0.046155971
10/24/2011,WECC,0.566758538,862289.5438,855194.4908,869384.5968,-0.013266015,-0.021385016,-0.005147013
10/25/2011,EAST,0.762733186,4675728.142,4644999.418,4706456.866,-0.069717272,-0.075831058,-0.063603486
10/25/2011,ERCOT,0.721097814,548899.8191,542887.8278,554911.8104,-0.055471014,-0.065816253,-0.045125774
10/25/2011,WECC,0.55762826,863437.1258,856391.0927,870483.1588,-0.011952815,-0.020015722,-0.003889908
10/26/2011,EAST,0.740149549,4702333.656,4671663.897,4733003.416,-0.06442384,-0.070525894,-0.058321785
10/26/2011,ERCOT,0.711998813,549804.1061,543806.5552,555801.6569,-0.053914946,-0.064235337,-0.043594555
10/26/2011,WECC,0.552167747,864096.7233,857073.4789,871119.9678,-0.011198026,-0.019234855,-0.003161196
10/27/2011,EAST,0.74689903,4694258.216,4663590.954,4724925.478,-0.066030529,-0.072132086,-0.059928971
10/27/2011,ERCOT,0.723773629,548632.3475,542615.2568,554649.4383,-0.05593127,-0.066285284,-0.045577256
10/27/2011,WECC,0.565284424,862478.571,855392.4094,869564.7327,-0.013049707,-0.021158534,-0.004940881
10/28/2011,EAST,0.744914899,4696622.304,4665956.103,4727288.506,-0.06556017,-0.071661516,-0.059458823
10/28/2011,ERCOT,0.71514284,549492.4619,543490.4422,555494.4816,-0.054451213,-0.064779294,-0.044123132
10/28/2011,WECC,0.568868323,862016.5171,854908.0723,869124.9619,-0.013578444,-0.02171277,-0.005444119
10/29/2011,EAST,0.744914899,4696622.304,4665956.103,4727288.506,-0.06556017,-0.071661516,-0.059458823
10/29/2011,ERCOT,0.71514284,549492.4619,543490.4422,555494.4816,-0.054451213,-0.064779294,-0.044123132
10/29/2011,WECC,0.568868323,862016.5171,854908.0723,869124.9619,-0.013578444,-0.02171277,-0.005444119
10/30/2011,EAST,0.744914899,4696622.304,4665956.103,4727288.506,-0.06556017,-0.071661516,-0.059458823
10/30/2011,ERCOT,0.71514284,549492.4619,543490.4422,555494.4816,-0.054451213,-0.064779294,-0.044123132
10/30/2011,WECC,0.568868323,862016.5171,854908.0723,869124.9619,-0.013578444,-0.02171277,-0.005444119
10/31/2011,EAST,0.767535349,4670241.579,4639476.508,4701006.651,-0.070808878,-0.076929896,-0.064687861
10/31/2011,ERCOT,0.723537756,548655.9572,542639.3309,554672.5836,-0.055890643,-0.066243858,-0.045537428
10/31/2011,WECC,0.554168182,863857.4289,856826.3602,870888.4977,-0.011471855,-0.019517637,-0.003426072
11/1/2011,EAST,0.799498708,4635589.413,4604426.548,4666752.279,-0.077703272,-0.083903435,-0.071503109
11/1/2011,ERCOT,0.898753803,528888.2659,522375.6927,535400.8391,-0.089906245,-0.101112869,-0.07869962
11/1/2011,WECC,0.550293721,864318.4207,857301.9935,871334.848,-0.010944333,-0.018973362,-0.002915305
11/2/2011,EAST,0.807711438,4627212.17,4595917.955,4658506.384,-0.079370008,-0.085596304,-0.073143712
11/2/2011,ERCOT,0.90387529,528248.7445,521725.5512,534771.9378,-0.091006712,-0.102231611,-0.079781813
11/2/2011,WECC,0.548135809,864570.7207,857561.5714,871579.87,-0.010655622,-0.018676322,-0.002634921
11/3/2011,EAST,0.788971033,4646639.506,4615631.512,4677647.501,-0.075504746,-0.081674095,-0.069335396
11/3/2011,ERCOT,0.895677998,529270.8394,522764.7342,535776.9446,-0.089247924,-0.100443419,-0.07805243
11/3/2011,WECC,0.530878326,866471.685,859506.27,873437.1,-0.008480313,-0.016450967,-0.000509659
11/4/2011,EAST,0.791697753,4643743.61,4612697.253,4674789.968,-0.076080913,-0.082257896,-0.069903931
11/4/2011,ERCOT,0.891720063,529761.4597,523263.7918,536259.1277,-0.088403681,-0.099584657,-0.077222705
11/4/2011,WECC,0.53292553,866257.1779,859287.2476,873227.1081,-0.008725777,-0.016701598,-0.000749956
11/5/2011,EAST,0.791697753,4643743.61,4612697.253,4674789.968,-0.076080913,-0.082257896,-0.069903931
11/5/2011,ERCOT,0.891720063,529761.4597,523263.7918,536259.1277,-0.088403681,-0.099584657,-0.077222705
11/5/2011,WECC,0.53292553,866257.1779,859287.2476,873227.1081,-0.008725777,-0.016701598,-0.000749956
11/6/2011,EAST,0.791697753,4643743.61,4612697.253,4674789.968,-0.076080913,-0.082257896,-0.069903931
11/6/2011,ERCOT,0.891720063,529761.4597,523263.7918,536259.1277,-0.088403681,-0.099584657,-0.077222705
11/6/2011,WECC,0.53292553,866257.1779,859287.2476,873227.1081,-0.008725777,-0.016701598,-0.000749956
11/7/2011,EAST,0.812490506,4622434.212,4591060.489,4653807.934,-0.080320631,-0.086562745,-0.074078516
11/7/2011,ERCOT,0.908961482,527610.5644,521076.9772,534144.1515,-0.092104872,-0.103347656,-0.080862087
11/7/2011,WECC,0.53334661,866212.6855,859241.8254,873183.5457,-0.008776691,-0.016753576,-0.000799806
11/8/2011,EAST,0.784245845,4651714.367,4620769.461,4682659.272,-0.074495052,-0.080651849,-0.068338254
11/8/2011,ERCOT,0.880651047,531123.4321,524650.1613,537596.7028,-0.086060043,-0.097199037,-0.074921049
11/8/2011,WECC,0.528496617,866717.4591,859757.3627,873677.5556,-0.008199069,-0.016163637,-0.000234501
11/9/2011,EAST,0.768162847,4669529.719,4638759.337,4700300.1,-0.07095051,-0.077072584,-0.064828436
11/9/2011,ERCOT,0.864204236,533118.9522,526684.5828,539553.3215,-0.082626217,-0.093698271,-0.071554163
11/9/2011,WECC,0.524430194,867127.6194,860177.1139,874078.1248,-0.007729715,-0.015683308,0.000223878
11/10/2011,EAST,0.780138887,4656183.798,4625289.822,4687077.774,-0.073605814,-0.079752478,-0.067459149
11/10/2011,ERCOT,0.881917938,530968.3125,524492.1834,537444.4417,-0.086326968,-0.097470881,-0.075183055
11/10/2011,WECC,0.531308924,866426.8158,859460.4497,873393.1818,-0.008531657,-0.0165034,-0.000559915
11/11/2011,EAST,0.836608727,4599387.433,4567595.522,4631179.345,-0.084906017,-0.091231335,-0.078580699
11/11/2011,ERCOT,0.926812823,525347.0051,518777.5544,531916.4558,-0.095999931,-0.107304429,-0.084695434
11/11/2011,WECC,0.552032534,864112.7994,857090.063,871135.5357,-0.011179629,-0.019215877,-0.003143382
11/12/2011,EAST,0.836608727,4599387.433,4567595.522,4631179.345,-0.084906017,-0.091231335,-0.078580699
11/12/2011,ERCOT,0.926812823,525347.0051,518777.5544,531916.4558,-0.095999931,-0.107304429,-0.084695434
11/12/2011,WECC,0.552032534,864112.7994,857090.063,871135.5357,-0.011179629,-0.019215877,-0.003143382
11/13/2011,EAST,0.836608727,4599387.433,4567595.522,4631179.345,-0.084906017,-0.091231335,-0.078580699
11/13/2011,ERCOT,0.926812823,525347.0051,518777.5544,531916.4558,-0.095999931,-0.107304429,-0.084695434
11/13/2011,WECC,0.552032534,864112.7994,857090.063,871135.5357,-0.011179629,-0.019215877,-0.003143382
11/14/2011,EAST,0.86851219,4571545.392,4539212.628,4603878.155,-0.090445469,-0.096878394,-0.084012543
11/14/2011,ERCOT,0.964695357,520426.7041,513776.5816,527076.8267,-0.104466625,-0.11590994,-0.09302331
11/14/2011,WECC,0.562852624,862787.2641,855714.9374,869859.5908,-0.012696464,-0.020789459,-0.004603469
11/15/2011,EAST,0.870008717,4570310.965,4537954.26,4602667.671,-0.09069107,-0.097128759,-0.084253381
11/15/2011,ERCOT,0.970245365,519693.1422,513029.68,526356.6044,-0.105728915,-0.117195184,-0.094262645
11/15/2011,WECC,0.561493617,862958.0665,855893.0242,870023.1089,-0.012501012,-0.020585671,-0.004416352
11/16/2011,EAST,0.856550241,4581640.269,4549504.402,4613776.137,-0.088436992,-0.094830743,-0.082043241
11/16/2011,ERCOT,0.967606519,520042.3186,513385.2703,526699.3669,-0.105128063,-0.116583296,-0.093672831
11/16/2011,WECC,0.556240938,863606.6183,856566.8103,870646.4263,-0.011758862,-0.019814645,-0.003703078
11/17/2011,EAST,0.849947892,4587387.652,4555364.019,4619411.284,-0.087293493,-0.093664914,-0.080922072
11/17/2011,ERCOT,0.961645404,520828.4815,514185.4579,527471.5051,-0.10377526,-0.115206359,-0.092344161
11/17/2011,WECC,0.557044918,863508.5522,856465.1741,870551.9303,-0.011871081,-0.019930949,-0.003811212
11/18/2011,EAST,0.887537437,4556315.908,4523692.21,4588939.606,-0.093475526,-0.099966336,-0.086984716
11/18/2011,ERCOT,1.002446681,515376.7726,508621.3574,522132.1878,-0.113156384,-0.124780883,-0.101531884
11/18/2011,WECC,0.576915314,860948.5401,853781.9175,868115.1628,-0.01480055,-0.02300145,-0.00659965
11/19/2011,EAST,0.887537437,4556315.908,4523692.21,4588939.606,-0.093475526,-0.099966336,-0.086984716
11/19/2011,ERCOT,1.002446681,515376.7726,508621.3574,522132.1878,-0.113156384,-0.124780883,-0.101531884
11/19/2011,WECC,0.576915314,860948.5401,853781.9175,868115.1628,-0.01480055,-0.02300145,-0.00659965
11/20/2011,EAST,0.887537437,4556315.908,4523692.21,4588939.606,-0.093475526,-0.099966336,-0.086984716
11/20/2011,ERCOT,1.002446681,515376.7726,508621.3574,522132.1878,-0.113156384,-0.124780883,-0.101531884
11/20/2011,WECC,0.576915314,860948.5401,853781.9175,868115.1628,-0.01480055,-0.02300145,-0.00659965
11/21/2011,EAST,0.908789828,4540466.589,4507556.08,4573377.098,-0.096628906,-0.10317678,-0.090081033
11/21/2011,ERCOT,1.027227964,511988.7767,505138.7757,518838.7777,-0.118986337,-0.130773596,-0.107199078
11/21/2011,WECC,0.590130871,859104.8865,851820.963,866388.81,-0.016910277,-0.025245407,-0.008575148
11/22/2011,EAST,0.876132508,4565325.013,4532872.13,4597777.896,-0.091683075,-0.0981399,-0.08522625
11/22/2011,ERCOT,0.989074753,517181.4038,510467.6662,523895.1415,-0.110051033,-0.121603814,-0.098498251
11/22/2011,WECC,0.564754185,862546.2135,855463.1566,869629.2703,-0.012972303,-0.021077577,-0.004867029
11/23/2011,EAST,0.970931569,4500728.577,4467197.305,4534259.848,-0.10453518,-0.111206561,-0.097863799
11/23/2011,ERCOT,1.089071998,503309.2712,496085.5188,510533.0235,-0.133921748,-0.146352147,-0.12149135
11/23/2011,WECC,0.626050979,853557.4653,845899.2441,861215.6865,-0.023258295,-0.03202174,-0.01449485
