"date","intercn","gasprice","coalprice","costratio","load","tlsd","tlmin","tlmax","meant","nonfossil","so2price","netNSflow","yearseason","fit","lwr","upr","fit.transformed","lwr.transformed","upr.transformed"
"9/2/2008","ERCOT",6.9428682,2.5696197,0.370109244,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581145.791506594,573137.386670421,589154.196342767,1.68087747685064e-05,-0.013763794242049,0.013797411791586
"9/3/2008","ERCOT",6.8007588,2.5696197,0.377843087,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581217.271952422,572802.061161545,589632.482743299,0.000139810005047813,-0.014340811490022,0.0146204315001179
"9/4/2008","ERCOT",6.8185182,2.5696197,0.376858963,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581212.618336363,572846.454299804,589578.782372922,0.000131802213631182,-0.0142644212191099,0.014528025646372
"9/5/2008","ERCOT",6.98768,2.5696197,0.367735743,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581109.224339589,573232.560518596,588985.888160583,-4.61148189119243e-05,-0.0136000221743123,0.0135077925364886
"9/6/2008","ERCOT",6.98768,2.5696197,0.367735743,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581109.224339589,573232.560518596,588985.888160583,-4.61148189119243e-05,-0.0136000221743123,0.0135077925364886
"9/7/2008","ERCOT",6.98768,2.5696197,0.367735743,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581109.224339589,573232.560518596,588985.888160583,-4.61148189119243e-05,-0.0136000221743123,0.0135077925364886
"9/8/2008","ERCOT",7.2709179,2.5696197,0.353410633,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580780.3827068,573685.677068902,587875.088344699,-0.000611974823440886,-0.0128203139268084,0.0115963642799266
"9/9/2008","ERCOT",6.8381562,2.5696197,0.37577669,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581205.923173059,572894.778483313,589517.067862805,0.000120281394003108,-0.0141812665331674,0.0144218293211738
"9/10/2008","ERCOT",7.1646671,2.5696197,0.358651653,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580918.695039418,573548.330124106,588289.05995473,-0.000373971452342969,-0.0130566560898899,0.012308713185204
"9/11/2008","ERCOT",7.0648222,2.5696197,0.363720364,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581034.056297176,573382.635176611,588685.47741774,-0.000175461545663058,-0.0133417785755822,0.0129908554842559
"9/12/2008","ERCOT",6.4075999,2.5696197,0.401026865,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580930.786776351,571696.138092815,590165.435459887,-0.000353164384035431,-0.0162438479984263,0.0155375192303553
"9/13/2008","ERCOT",6.4075999,2.5696197,0.401026865,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580930.786776351,571696.138092815,590165.435459887,-0.000353164384035431,-0.0162438479984263,0.0155375192303553
"9/14/2008","ERCOT",6.4075999,2.5696197,0.401026865,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580930.786776351,571696.138092815,590165.435459887,-0.000353164384035431,-0.0162438479984263,0.0155375192303553
"9/15/2008","ERCOT",6.1104121,2.5696197,0.420531326,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580152.072155494,570743.004369,589561.139941989,-0.0016931512194841,-0.017883969563024,0.0144976671240558
"9/16/2008","ERCOT",5.801579,2.5696197,0.442917299,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,578740.023387773,569599.452767886,587880.59400766,-0.0041229588911017,-0.0198517560281899,0.0116058382459865
"9/17/2008","ERCOT",5.5633922,2.5696197,0.46188002,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,577178.816147355,568499.3735921,585858.25870261,-0.0068094336195017,-0.0217447365553598,0.00812586931635662
"9/18/2008","ERCOT",6.510716,2.5696197,0.39467544,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581082.268321674,572004.644775315,590159.891868034,-9.24998593041515e-05,-0.0157129797160974,0.0155279799974892
"9/19/2008","ERCOT",6.4985371,2.5696197,0.3954151,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581067.357189156,571968.789224958,590165.925153355,-0.000118158451991146,-0.0157746787829567,0.0155383618789744
"9/20/2008","ERCOT",6.4985371,2.5696197,0.3954151,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581067.357189156,571968.789224958,590165.925153355,-0.000118158451991146,-0.0157746787829567,0.0155383618789744
"9/21/2008","ERCOT",6.4985371,2.5696197,0.3954151,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581067.357189156,571968.789224958,590165.925153355,-0.000118158451991146,-0.0157746787829567,0.0155383618789744
"9/22/2008","ERCOT",6.4541159,2.5696197,0.398136591,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581006.259785589,571836.67391612,590175.845655057,-0.000223292880275339,-0.0160020185167458,0.0155554327561951
"9/23/2008","ERCOT",6.6688962,2.5696197,0.385314094,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581206.675452169,572454.525770753,589958.825133585,0.000121575891470327,-0.0149388391063546,0.0151819908892952
"9/24/2008","ERCOT",7.0834908,2.5696197,0.362761776,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581013.864765625,573416.158308072,588611.571223179,-0.000210206477554764,-0.0132840930594283,0.0128636801043189
"9/25/2008","ERCOT",6.723331,2.5696197,0.382194436,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581220.915642008,572601.525024898,589840.306259118,0.000146079947780153,-0.0146858875627471,0.0149780474583074
"9/26/2008","ERCOT",6.2888021,2.5696197,0.408602411,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580682.715782909,571327.160977452,590038.270588366,-0.000780036894921898,-0.0168787718382075,0.0153186980483637
"9/27/2008","ERCOT",6.2888021,2.5696197,0.408602411,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580682.715782909,571327.160977452,590038.270588366,-0.000780036894921898,-0.0168787718382075,0.0153186980483637
"9/28/2008","ERCOT",6.2888021,2.5696197,0.408602411,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580682.715782909,571327.160977452,590038.270588366,-0.000780036894921898,-0.0168787718382075,0.0153186980483637
"9/29/2008","ERCOT",6.258616,2.5696197,0.410573152,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580606.591716718,571231.024052952,589982.159380484,-0.000911028716347184,-0.0170442011364127,0.0152221437037183
"9/30/2008","ERCOT",6.491353,2.5696197,0.395852714,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581058.192506485,571947.563858976,590168.821153993,-0.000133928740363665,-0.0158112027035708,0.0155433452228435
"10/1/2008","ERCOT",6.7849712,2.451684,0.361340369,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580982.470109163,573464.061292729,588500.878925597,-0.000264229383041048,-0.0132016631587945,0.0126732043927125
"10/2/2008","ERCOT",6.965549,2.451684,0.351972831,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580739.785104586,573716.453195661,587763.11701351,-0.000681833859166425,-0.0127673553671528,0.0114036876488199
"10/3/2008","ERCOT",6.3225269,2.451684,0.387769643,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581185.76136639,572337.506570266,590034.016162514,8.55876117216159e-05,-0.0151402019470517,0.0153113771704949
"10/4/2008","ERCOT",6.3225269,2.451684,0.387769643,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581185.76136639,572337.506570266,590034.016162514,8.55876117216159e-05,-0.0151402019470517,0.0153113771704949
"10/5/2008","ERCOT",6.3225269,2.451684,0.387769643,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581185.76136639,572337.506570266,590034.016162514,8.55876117216159e-05,-0.0151402019470517,0.0153113771704949
"10/6/2008","ERCOT",6.222331,2.451684,0.394013755,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581094.988413928,572036.697060714,590153.279767142,-7.06115375630478e-05,-0.0156578251840898,0.0155166021089634
"10/7/2008","ERCOT",6.1395411,2.451684,0.399326914,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580976.486575438,571778.818160298,590174.154990577,-0.000274525653595648,-0.016101574822843,0.015552523515652
"10/8/2008","ERCOT",5.9585371,2.451684,0.411457369,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580570.919506753,571187.86061219,589953.978401316,-0.000972412297012393,-0.0171184753838006,0.0151736507897757
"10/9/2008","ERCOT",5.9868031,2.451684,0.409514721,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580648.058994189,571282.666775307,590013.451213071,-0.000839673171678101,-0.0169553360165746,0.0152759896732184
"10/10/2008","ERCOT",5.6428761,2.451684,0.434474186,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,579332.022712879,570043.106824155,588620.938601603,-0.00310426567411304,-0.0190883305331863,0.0128797991849601
"10/11/2008","ERCOT",5.6428761,2.451684,0.434474186,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,579332.022712879,570043.106824155,588620.938601603,-0.00310426567411304,-0.0190883305331863,0.0128797991849601
"10/12/2008","ERCOT",5.6428761,2.451684,0.434474186,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,579332.022712879,570043.106824155,588620.938601603,-0.00310426567411304,-0.0190883305331863,0.0128797991849601
"10/13/2008","ERCOT",5.8866401,2.451684,0.41648274,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580350.662701475,570942.03192165,589759.293481299,-0.001351423056007,-0.0175414894126572,0.0148386433006433
"10/14/2008","ERCOT",6.0092621,2.451684,0.407984202,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580705.625382587,571357.302777827,590053.947987347,-0.000740614799647932,-0.0168269048067966,0.015345675207501
"10/15/2008","ERCOT",6.0191212,2.451684,0.407315938,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580729.864865424,571389.877843935,590069.851886913,-0.000698904284615165,-0.01677085069072,0.0153730421214897
"10/16/2008","ERCOT",6.0186448,2.451684,0.407348179,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580728.707970344,571388.30639423,590069.109546458,-0.000700895032106574,-0.0167735547903497,0.0153717647261364
"10/17/2008","ERCOT",6.0630031,2.451684,0.404367928,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580830.220435545,571533.50370096,590126.93717013,-0.000526215678001152,-0.0165237039793462,0.0154712726233439
"10/18/2008","ERCOT",6.0630031,2.451684,0.404367928,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580830.220435545,571533.50370096,590126.93717013,-0.000526215678001152,-0.0165237039793462,0.0154712726233439
"10/19/2008","ERCOT",6.0630031,2.451684,0.404367928,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580830.220435545,571533.50370096,590126.93717013,-0.000526215678001152,-0.0165237039793462,0.0154712726233439
"10/20/2008","ERCOT",6.4079051,2.451684,0.382603044,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581219.843989799,572582.399709511,589857.288270087,0.000144235883453803,-0.0147187977844856,0.0150072695513932
"10/21/2008","ERCOT",6.216804,2.451684,0.394364049,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581088.327430047,572019.731590472,590156.923269622,-8.2073542349681e-05,-0.0156870188144298,0.0155228717297304
"10/22/2008","ERCOT",6.3966279,2.451684,0.38327757,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581217.54944494,572550.736826886,589884.362062994,0.000140287505162373,-0.0147732822448418,0.0150538572551664
"10/23/2008","ERCOT",6.2121019,2.451684,0.394662554,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581082.521630518,572005.2691978,590159.774063236,-9.20639736703421e-05,-0.0157119052301593,0.0155277772828186
"10/24/2008","ERCOT",5.697216,2.451684,0.430330182,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,579596.98322941,570254.383007432,588939.583451388,-0.00264833022028188,-0.0187247733369398,0.013428112896376
"10/25/2008","ERCOT",5.697216,2.451684,0.430330182,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,579596.98322941,570254.383007432,588939.583451388,-0.00264833022028188,-0.0187247733369398,0.013428112896376
"10/26/2008","ERCOT",5.697216,2.451684,0.430330182,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,579596.98322941,570254.383007432,588939.583451388,-0.00264833022028188,-0.0187247733369398,0.013428112896376
"10/27/2008","ERCOT",5.5943251,2.451684,0.438244821,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,579076.08775139,569847.463235213,588304.712267568,-0.00354467024587823,-0.0194249876686771,0.0123356471769205
"10/28/2008","ERCOT",5.61689,2.451684,0.436484247,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,579197.317590259,569939.261783846,588455.373396672,-0.00333606187537039,-0.0192670237068003,0.0125948999560594
"10/29/2008","ERCOT",5.7332959,2.451684,0.427622094,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,579760.620054627,570390.728478264,589130.51163099,-0.00236674928458025,-0.0184901544777401,0.0137566559085796
"10/30/2008","ERCOT",5.9022088,2.451684,0.415384152,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580401.327485196,570995.864274365,589806.790696027,-0.00126424074121578,-0.0174488564479904,0.0149203749655589
"10/31/2008","ERCOT",5.288856,2.451684,0.46355658,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,577026.802528854,568392.539273603,585661.065784106,-0.00707101371848073,-0.0219285735818215,0.00778654614486007
"11/1/2008","ERCOT",5.288856,2.4392774,0.46121078,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,577238.902854275,568541.503937544,585936.301771006,-0.00670603836519246,-0.021672240024852,0.00826016329446699
"11/2/2008","ERCOT",5.288856,2.4392774,0.46121078,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,577238.902854275,568541.503937544,585936.301771006,-0.00670603836519246,-0.021672240024852,0.00826016329446699
"11/3/2008","ERCOT",5.6277409,2.4392774,0.433438114,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,579399.891499355,570096.264748443,588703.518250268,-0.002987479269979,-0.0189968581030586,0.0130218995631006
"11/4/2008","ERCOT",5.8950658,2.4392774,0.413782896,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580472.668555586,571074.226539684,589871.110571487,-0.00114147934366626,-0.017314013206178,0.0150310545188455
"11/5/2008","ERCOT",6.0357189,2.4392774,0.404140325,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580837.51866707,571544.5876453,590130.44968884,-0.000513657118158983,-0.0165046310878109,0.015477316851493
"11/6/2008","ERCOT",6.2818389,2.4392774,0.388306265,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581180.066662407,572311.813620157,590048.319704656,7.57883500090983e-05,-0.0151844135413721,0.0153359902413901
"11/7/2008","ERCOT",5.9474902,2.4392774,0.41013559,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580623.898010964,571252.376573195,589995.419448732,-0.000881248607128127,-0.0170074584128747,0.0152449611986183
"11/8/2008","ERCOT",5.9474902,2.4392774,0.41013559,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580623.898010964,571252.376573195,589995.419448732,-0.000881248607128127,-0.0170074584128747,0.0152449611986183
"11/9/2008","ERCOT",5.9474902,2.4392774,0.41013559,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580623.898010964,571252.376573195,589995.419448732,-0.000881248607128127,-0.0170074584128747,0.0152449611986183
"11/10/2008","ERCOT",6.5402422,2.4392774,0.372964383,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581181.145247474,573017.571379973,589344.719114976,7.76443441730112e-05,-0.013969968503563,0.014125257191909
"11/11/2008","ERCOT",6.4686189,2.4392774,0.377094004,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,581213.85545586,572835.889376709,589591.821535012,0.000133931008694743,-0.0142826009957383,0.0145504630131277
"11/12/2008","ERCOT",6.0237441,2.4392774,0.404943729,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580811.467572896,571505.460036853,590117.475108939,-0.00055848499515998,-0.0165719606059909,0.0154549906156709
"11/13/2008","ERCOT",5.6926641,2.4392774,0.428494876,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,579708.716962872,570346.916765593,589070.517160151,-0.00245606243962793,-0.0185655442503786,0.0136534193711229
"11/14/2008","ERCOT",5.5932059,2.4392774,0.436114358,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,579222.404196335,569958.445440689,588486.362951981,-0.00329289365817309,-0.0192340130929803,0.0126482257766343
"11/15/2008","ERCOT",5.5932059,2.4392774,0.436114358,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,579222.404196335,569958.445440689,588486.362951981,-0.00329289365817309,-0.0192340130929803,0.0126482257766343
"11/16/2008","ERCOT",5.5932059,2.4392774,0.436114358,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,579222.404196335,569958.445440689,588486.362951981,-0.00329289365817309,-0.0192340130929803,0.0126482257766343
"11/17/2008","ERCOT",5.905684,2.4392774,0.41303893,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580504.7947102,571110.599441121,589898.989979279,-0.00108619769991103,-0.0172514238983786,0.0150790284985565
"11/18/2008","ERCOT",5.9968548,2.4392774,0.406759457,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580749.631674243,571416.998638696,590082.264709791,-0.000664890201808821,-0.0167241821076821,0.0153944017040644
"11/19/2008","ERCOT",6.037797,2.4392774,0.404001228,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580841.94691533,571551.361144744,590132.532685917,-0.000506037132333881,-0.0164929754698965,0.0154809012052288
"11/20/2008","ERCOT",6.047019,2.4392774,0.403385106,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580861.269160111,571581.360948398,590141.177371823,-0.000472788040891015,-0.016441352781833,0.015495776700051
"11/21/2008","ERCOT",5.8502598,2.4392774,0.416951979,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580328.599207191,570919.018907027,589738.179507355,-0.00138938920058973,-0.0175810894610108,0.0148023110598312
"11/22/2008","ERCOT",5.8502598,2.4392774,0.416951979,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580328.599207191,570919.018907027,589738.179507355,-0.00138938920058973,-0.0175810894610108,0.0148023110598312
"11/23/2008","ERCOT",5.8502598,2.4392774,0.416951979,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580328.599207191,570919.018907027,589738.179507355,-0.00138938920058973,-0.0175810894610108,0.0148023110598312
"11/24/2008","ERCOT",6.0621181,2.4392774,0.402380383,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580891.750820169,571630.27138478,590153.230255558,-0.000420336189972392,-0.0163571892909828,0.0155165169110381
"11/25/2008","ERCOT",5.9189291,2.4392774,0.412114651,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580543.798644083,571155.76107322,589931.836214945,-0.00101908099690684,-0.0171737112282175,0.0151355492344039
"11/26/2008","ERCOT",5.8473892,2.4392774,0.417156669,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580318.895755252,570908.976293216,589728.815217288,-0.00140608658562447,-0.017598370464782,0.014786197293533
"11/27/2008","ERCOT",5.8473892,2.4392774,0.417156669,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580318.895755252,570908.976293216,589728.815217288,-0.00140608658562447,-0.017598370464782,0.014786197293533
"11/28/2008","ERCOT",5.8473892,2.4392774,0.417156669,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580318.895755252,570908.976293216,589728.815217288,-0.00140608658562447,-0.017598370464782,0.014786197293533
"11/29/2008","ERCOT",5.8473892,2.4392774,0.417156669,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580318.895755252,570908.976293216,589728.815217288,-0.00140608658562447,-0.017598370464782,0.014786197293533
"11/30/2008","ERCOT",5.8473892,2.4392774,0.417156669,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580318.895755252,570908.976293216,589728.815217288,-0.00140608658562447,-0.017598370464782,0.014786197293533
"12/1/2008","ERCOT",5.8145728,2.3914237,0.411281066,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580578.106691997,571196.46857816,589959.744805835,-0.000960044822004513,-0.0171036630754516,0.0151835734314425
"12/2/2008","ERCOT",5.985374,2.3914237,0.399544573,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580970.843372883,571768.235185823,590173.451559943,-0.00028423629332186,-0.0161197856617008,0.0155513130750571
"12/3/2008","ERCOT",5.765914,2.3914237,0.414751885,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580429.853630409,571026.819509626,589832.887751191,-0.00121515387675108,-0.01739558968424,0.014965281930738
"12/4/2008","ERCOT",5.8017111,2.3914237,0.412192827,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,580540.538796119,571151.942347743,589929.135244495,-0.0010246904374378,-0.0171802823670277,0.0151309014921521
"12/5/2008","ERCOT",5.1342411,2.3914237,0.465779392,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,576822.041520478,568247.937292803,585396.145748154,-0.00742335981329989,-0.0221773999752942,0.00733068034869455
"12/6/2008","ERCOT",5.1342411,2.3914237,0.465779392,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,576822.041520478,568247.937292803,585396.145748154,-0.00742335981329989,-0.0221773999752942,0.00733068034869455
