date,intercn,costratio,fit,lwr,upr,fit.transformed,lwr.transformed,upr.transformed
3/26/2006,ERCOT,0.246772915,582722.88,576217.6782,589228.0819,0.002730611,-0.008463329,0.013924552
3/26/2006,WECC,0.247111455,875967.9294,866480.9178,885454.941,0.002386417,-0.008469747,0.013242581
3/27/2006,EAST,0.304575583,5062416.508,4998468.025,5126364.991,0.007218234,-0.005504955,0.019941422
3/27/2006,ERCOT,0.262889167,580982.2921,574154.4015,587810.1828,-0.000264536,-0.012013748,0.011484677
3/27/2006,WECC,0.262240613,875013.3087,865283.702,884742.9154,0.001294026,-0.009839744,0.012427797
3/28/2006,EAST,0.300543667,5064140.299,5001305.634,5126974.964,0.007561199,-0.004940384,0.020062782
3/28/2006,ERCOT,0.256037776,581634.8561,574958.1121,588311.6002,0.000858375,-0.010630749,0.0123475
3/28/2006,WECC,0.262522605,874999.0172,865268.1593,884729.8751,0.001277672,-0.00985753,0.012412874
3/29/2006,EAST,0.302368802,5063357.736,4999990.183,5126725.289,0.0074055,-0.005202106,0.020013107
3/29/2006,ERCOT,0.254739702,581773.4828,575126.174,588420.7917,0.00109692,-0.010341554,0.012535393
3/29/2006,WECC,0.258648784,875206.0014,865499.595,884912.4078,0.001514528,-0.009592693,0.01262175
3/30/2006,EAST,0.302152083,5063450.46,5000143.697,5126757.223,0.007423949,-0.005171563,0.02001946
3/30/2006,ERCOT,0.255041848,581740.8009,575086.6991,588394.9027,0.001040682,-0.010409481,0.012490844
3/30/2006,WECC,0.252314135,875596.217,865976.8815,885215.5524,0.001961059,-0.009046526,0.012968644
3/31/2006,EAST,0.303766254,5062761.086,4999017.617,5126504.556,0.007286791,-0.005395608,0.01996919
3/31/2006,ERCOT,0.259197913,581317.0743,574568.023,588066.1256,0.000311547,-0.011302002,0.011925095
3/31/2006,WECC,0.261366095,875058.3949,865333.1367,884783.6531,0.001345619,-0.009783175,0.012474413
4/1/2006,EAST,0.296994699,5065673.379,5004010.485,5127336.273,0.007866221,-0.004402227,0.020134668
4/1/2006,ERCOT,0.260654509,581180.2049,574398.8569,587961.5529,7.60E-05,-0.011593097,0.01174515
4/1/2006,WECC,0.248768052,875844.3578,866308.3458,885380.3699,0.002245011,-0.008667225,0.013157248
4/2/2006,EAST,0.296994699,5065673.379,5004010.485,5127336.273,0.007866221,-0.004402227,0.020134668
4/2/2006,ERCOT,0.260654509,581180.2049,574398.8569,587961.5529,7.60E-05,-0.011593097,0.01174515
4/2/2006,WECC,0.248768052,875844.3578,866308.3458,885380.3699,0.002245011,-0.008667225,0.013157248
4/3/2006,EAST,0.283195392,5071800.475,5016250.489,5127350.462,0.009085268,-0.001966956,0.020137491
4/3/2006,ERCOT,0.254473973,581802.4324,575161.0597,588443.8051,0.001146735,-0.010281523,0.012574994
4/3/2006,WECC,0.247316099,875952.3954,866458.9642,885445.8266,0.002368641,-0.008494869,0.013232151
4/4/2006,EAST,0.279764759,5073370.925,5019629.945,5127111.905,0.009397724,-0.00129458,0.020090028
4/4/2006,ERCOT,0.25182629,582101.3204,575516.1859,588686.4549,0.001661052,-0.009670434,0.012992537
4/4/2006,WECC,0.242402965,876346.7786,867037.3989,885656.1584,0.002819941,-0.007832956,0.013472838
4/5/2006,EAST,0.290128947,5068686.35,5009781.301,5127591.398,0.008465681,-0.003254066,0.020185428
4/5/2006,ERCOT,0.254641937,581784.1113,575138.9908,588429.2317,0.001115209,-0.010319499,0.012549916
4/5/2006,WECC,0.23871353,876673.2699,867544.5679,885801.9719,0.003193551,-0.007252593,0.013639695
4/6/2006,EAST,0.286166922,5070456.419,5013409.058,5127503.78,0.008817854,-0.002532287,0.020167995
4/6/2006,ERCOT,0.250149271,582300.2805,575746.6946,588853.8664,0.002003416,-0.009273782,0.013280614
4/6/2006,WECC,0.235265921,877002.9035,868075.6563,885930.1508,0.003570757,-0.006644858,0.013786372
4/7/2006,EAST,0.299610828,5064541.775,5001997.81,5127085.74,0.007641077,-0.004802669,0.020084822
4/7/2006,ERCOT,0.263144223,580960.6447,574127.744,587793.5455,-0.000301786,-0.01205962,0.011456048
4/7/2006,WECC,0.251056974,875681.6734,866088.6724,885274.6744,0.002058849,-0.008918601,0.013036298
4/8/2006,EAST,0.299610828,5064541.775,5001997.81,5127085.74,0.007641077,-0.004802669,0.020084822
4/8/2006,ERCOT,0.263144223,580960.6447,574127.744,587793.5455,-0.000301786,-0.01205962,0.011456048
4/8/2006,WECC,0.251056974,875681.6734,866088.6724,885274.6744,0.002058849,-0.008918601,0.013036298
4/9/2006,EAST,0.299610828,5064541.775,5001997.81,5127085.74,0.007641077,-0.004802669,0.020084822
4/9/2006,ERCOT,0.263144223,580960.6447,574127.744,587793.5455,-0.000301786,-0.01205962,0.011456048
4/9/2006,WECC,0.251056974,875681.6734,866088.6724,885274.6744,0.002058849,-0.008918601,0.013036298
4/10/2006,EAST,0.301097716,5063902.334,5000900.879,5126903.788,0.007513853,-0.005020914,0.020048621
4/10/2006,ERCOT,0.26285683,580985.0506,574157.8001,587812.301,-0.000259789,-0.0120079,0.011488322
4/10/2006,WECC,0.254100893,875479.4137,865828.2515,885130.5759,0.001827399,-0.009216606,0.012871404
4/11/2006,EAST,0.298867987,5064862.228,5002558.603,5127165.853,0.007704834,-0.004691093,0.020100761
4/11/2006,ERCOT,0.259770104,581262.5759,574500.6996,588024.4522,0.000217768,-0.01141785,0.011853385
4/11/2006,WECC,0.246260309,876033.3586,866574.1798,885492.5373,0.002461288,-0.008363026,0.013285603
4/12/2006,EAST,0.310920567,5059737.76,4994499.549,5124975.972,0.00668527,-0.006294522,0.019665063
4/12/2006,ERCOT,0.268908196,580522.1268,573597.3834,587446.8701,-0.001056373,-0.012972247,0.0108595
4/12/2006,WECC,0.254022005,875484.4568,865834.5678,885134.3458,0.00183317,-0.009209378,0.012875718
4/13/2006,EAST,0.321146915,5055490.188,4989283.593,5121696.784,0.005840173,-0.007332289,0.019012635
4/13/2006,ERCOT,0.279185594,579963.7774,572994.2017,586933.3531,-0.002017163,-0.014010182,0.009975857
4/13/2006,WECC,0.26823318,874734.6789,864989.114,884480.2439,0.000975185,-0.010176846,0.012127217
4/14/2006,EAST,0.321146915,5055490.188,4989283.593,5121696.784,0.005840173,-0.007332289,0.019012635
4/14/2006,ERCOT,0.279185594,579963.7774,572994.2017,586933.3531,-0.002017163,-0.014010182,0.009975857
4/14/2006,WECC,0.26823318,874734.6789,864989.114,884480.2439,0.000975185,-0.010176846,0.012127217
4/15/2006,EAST,0.321146915,5055490.188,4989283.593,5121696.784,0.005840173,-0.007332289,0.019012635
4/15/2006,ERCOT,0.279185594,579963.7774,572994.2017,586933.3531,-0.002017163,-0.014010182,0.009975857
4/15/2006,WECC,0.26823318,874734.6789,864989.114,884480.2439,0.000975185,-0.010176846,0.012127217
4/16/2006,EAST,0.321146915,5055490.188,4989283.593,5121696.784,0.005840173,-0.007332289,0.019012635
4/16/2006,ERCOT,0.279185594,579963.7774,572994.2017,586933.3531,-0.002017163,-0.014010182,0.009975857
4/16/2006,WECC,0.26823318,874734.6789,864989.114,884480.2439,0.000975185,-0.010176846,0.012127217
4/17/2006,EAST,0.290691732,5068436.864,5009282.702,5127591.025,0.008416043,-0.003353267,0.020185354
4/17/2006,ERCOT,0.253579823,581901.2572,575279.5391,588522.9753,0.00131679,-0.010077648,0.012711227
4/17/2006,WECC,0.249930671,875760.5699,866194.1066,885327.0331,0.002149131,-0.008797951,0.013096213
4/18/2006,EAST,0.276523629,5074874.123,5022881.672,5126866.574,0.0096968,-0.000647616,0.020041217
4/18/2006,ERCOT,0.239590915,583715.0411,577204.2769,590225.8053,0.00443789,-0.006765622,0.015641402
4/18/2006,WECC,0.23746811,876789.565,867730.098,885849.0319,0.00332663,-0.007040287,0.013693546
4/19/2006,EAST,0.270107097,5077909.774,5029266.232,5126553.316,0.010300773,0.000622656,0.019978891
4/19/2006,ERCOT,0.233590291,584634.6403,577949.9864,591319.2941,0.006020306,-0.005482429,0.017523042
4/19/2006,WECC,0.227821352,877798.1712,869390.8363,886205.5061,0.004480796,-0.005139874,0.014101466
4/20/2006,EAST,0.259289053,5083207.129,5038109.99,5128304.269,0.011354735,0.002382209,0.02032726
4/20/2006,ERCOT,0.225011969,586078.8293,578791.8246,593365.8339,0.00850542,-0.004033821,0.021044661
4/20/2006,WECC,0.216148263,879260.4252,871597.9978,886922.8525,0.006154081,-0.002614177,0.014922339
4/21/2006,EAST,0.273540967,5076275.087,5025879.923,5126670.251,0.009975536,-5.11E-05,0.020002156
4/21/2006,ERCOT,0.236065296,584245.8177,577655.1579,590836.4776,0.005351233,-0.00598976,0.016692227
4/21/2006,WECC,0.234887847,877040.5322,868137.1949,885943.8695,0.003613816,-0.006574439,0.013802071
4/22/2006,EAST,0.273540967,5076275.087,5025879.923,5126670.251,0.009975536,-5.11E-05,0.020002156
4/22/2006,ERCOT,0.236065296,584245.8177,577655.1579,590836.4776,0.005351233,-0.00598976,0.016692227
4/22/2006,WECC,0.234887847,877040.5322,868137.1949,885943.8695,0.003613816,-0.006574439,0.013802071
4/23/2006,EAST,0.273540967,5076275.087,5025879.923,5126670.251,0.009975536,-5.11E-05,0.020002156
4/23/2006,ERCOT,0.236065296,584245.8177,577655.1579,590836.4776,0.005351233,-0.00598976,0.016692227
4/23/2006,WECC,0.234887847,877040.5322,868137.1949,885943.8695,0.003613816,-0.006574439,0.013802071
4/24/2006,EAST,0.268945017,5078468.231,5030378.061,5126558.401,0.010411884,0.000843865,0.019979903
4/24/2006,ERCOT,0.235995314,584256.6312,577663.7633,590849.4991,0.005369841,-0.005974952,0.016714634
4/24/2006,WECC,0.233098067,877222.7088,868437.0634,886008.3542,0.003822284,-0.006231294,0.013875862
4/25/2006,EAST,0.279560627,5073465.029,5019833.541,5127096.516,0.009416447,-0.001254072,0.020086966
4/25/2006,ERCOT,0.242362262,583317.6444,576830.7652,589804.5235,0.003754063,-0.007408348,0.014916474
4/25/2006,WECC,0.241856886,876393.4301,867108.4698,885678.3904,0.002873325,-0.007751628,0.013498278
4/26/2006,EAST,0.289281793,5069062.791,5010539.959,5127585.623,0.008540578,-0.003103123,0.020184279
4/26/2006,ERCOT,0.253261432,581936.97,575322.1094,588551.8305,0.001378243,-0.010004394,0.01276088
4/26/2006,WECC,0.245635261,876082.2554,866644.6944,885519.8163,0.002517242,-0.008282335,0.013316819
4/27/2006,EAST,0.303564888,5062846.929,4999155.913,5126537.944,0.00730387,-0.005368092,0.019975833
4/27/2006,ERCOT,0.267209692,580641.4504,573739.1978,587543.703,-0.000851045,-0.012728217,0.011026127
4/27/2006,WECC,0.264337404,874909.8818,865172.4845,884647.2792,0.001175673,-0.009967012,0.012318358
4/28/2006,EAST,0.314910965,5058071.369,4992300.412,5123842.326,0.006353725,-0.006732063,0.019439513
4/28/2006,ERCOT,0.279154148,579965.0822,572995.4035,586934.7609,-0.002014917,-0.014008114,0.009978279
4/28/2006,WECC,0.266320252,874818.0059,865075.773,884560.2388,0.001070538,-0.010077681,0.012218756
4/29/2006,EAST,0.314910965,5058071.369,4992300.412,5123842.326,0.006353725,-0.006732063,0.019439513
4/29/2006,ERCOT,0.279154148,579965.0822,572995.4035,586934.7609,-0.002014917,-0.014008114,0.009978279
4/29/2006,WECC,0.266320252,874818.0059,865075.773,884560.2388,0.001070538,-0.010077681,0.012218756
4/30/2006,EAST,0.314910965,5058071.369,4992300.412,5123842.326,0.006353725,-0.006732063,0.019439513
4/30/2006,ERCOT,0.279154148,579965.0822,572995.4035,586934.7609,-0.002014917,-0.014008114,0.009978279
4/30/2006,WECC,0.266320252,874818.0059,865075.773,884560.2388,0.001070538,-0.010077681,0.012218756
5/1/2006,EAST,0.315924386,5057650.123,4991776.414,5123523.832,0.006269914,-0.006836317,0.019376145
5/1/2006,ERCOT,0.273370695,580246.2166,573282.4805,587209.9528,-0.00153115,-0.013514122,0.010451821
5/1/2006,WECC,0.302543078,873961.5459,863528.3432,884394.7485,9.05E-05,-0.011848434,0.012029383
5/2/2006,EAST,0.306614566,5061551.423,4997127.479,5125975.366,0.007046116,-0.00577167,0.019863902
5/2/2006,ERCOT,0.263546995,580926.8562,574086.1895,587767.5229,-0.000359928,-0.012131125,0.011411269
5/2/2006,WECC,0.2898739,874110.1906,864152.6553,884067.7259,0.000260571,-0.011134022,0.011655165
5/3/2006,EAST,0.30981099,5060203.48,4995150.834,5125256.126,0.00677793,-0.006164943,0.019720802
5/3/2006,ERCOT,0.267742668,580603.1357,573693.3895,587512.882,-0.000916976,-0.012807043,0.010973091
5/3/2006,WECC,0.290941565,874092.4532,864106.6346,884078.2719,0.000240274,-0.011186684,0.011667233
5/4/2006,EAST,0.316671287,5057340.13,4991398.863,5123281.397,0.006208238,-0.006911435,0.01932791
5/4/2006,ERCOT,0.273265168,580252.1306,573288.971,587215.2902,-0.001520974,-0.013502953,0.010461005
5/4/2006,WECC,0.30617795,873940.71,863319.5692,884561.8508,6.66E-05,-0.012087338,0.012220601
5/5/2006,EAST,0.306425883,5061631.298,4997248.898,5126013.699,0.007062008,-0.005747512,0.019871529
5/5/2006,ERCOT,0.270494247,580417.9226,573475.9222,587359.9229,-0.001235684,-0.013181253,0.010709884
5/5/2006,WECC,0.315778442,873921.0738,862733.6889,885108.4587,4.42E-05,-0.012757771,0.012846095
5/6/2006,EAST,0.306425883,5061631.298,4997248.898,5126013.699,0.007062008,-0.005747512,0.019871529
5/6/2006,ERCOT,0.270494247,580417.9226,573475.9222,587359.9229,-0.001235684,-0.013181253,0.010709884
5/6/2006,WECC,0.315778442,873921.0738,862733.6889,885108.4587,4.42E-05,-0.012757771,0.012846095
5/7/2006,EAST,0.306425883,5061631.298,4997248.898,5126013.699,0.007062008,-0.005747512,0.019871529
5/7/2006,ERCOT,0.270494247,580417.9226,573475.9222,587359.9229,-0.001235684,-0.013181253,0.010709884
5/7/2006,WECC,0.315778442,873921.0738,862733.6889,885108.4587,4.42E-05,-0.012757771,0.012846095
5/8/2006,EAST,0.3145319,5058229.128,4992499.927,5123958.33,0.006385113,-0.006692367,0.019462593
5/8/2006,ERCOT,0.273470089,580240.6728,573276.4091,587204.9365,-0.00154069,-0.013524569,0.010443189
5/8/2006,WECC,0.308118966,873932.8848,863204.0616,884661.7081,5.77E-05,-0.012219515,0.012334869
5/9/2006,EAST,0.314027894,5058439.054,4992768.203,5124109.904,0.006426879,-0.006638991,0.01949275
5/9/2006,ERCOT,0.26944769,580485.9075,573554.8815,587416.9335,-0.001118698,-0.013045383,0.010807986
5/9/2006,WECC,0.301523887,873968.943,863584.8002,884353.0857,9.89E-05,-0.011783829,0.011981707
5/10/2006,EAST,0.315744517,5057724.834,4991868.425,5123581.243,0.006284778,-0.006818011,0.019387567
5/10/2006,ERCOT,0.272210512,580312.8345,573356.3643,587269.3048,-0.001416517,-0.013386985,0.010553952
5/10/2006,WECC,0.306366915,873939.8516,863308.4328,884571.2703,6.56E-05,-0.012100081,0.01223138
5/11/2006,EAST,0.300619709,5064107.618,5001249.802,5126965.433,0.007554697,-0.004951492,0.020060886
5/11/2006,ERCOT,0.259779391,581261.6991,574499.616,588023.7822,0.000216259,-0.011419714,0.011852232
5/11/2006,WECC,0.297019566,874010.5772,863821.7142,884199.4401,0.000146582,-0.011512724,0.011805888
5/12/2006,EAST,0.325737787,5053604.116,4987355.961,5119852.272,0.00546492,-0.007715811,0.018645651
5/12/2006,ERCOT,0.285428031,579749.6318,572827.2647,586671.9988,-0.002385658,-0.014297442,0.009526127
5/12/2006,WECC,0.331483863,873959.9333,861853.0945,886066.772,8.86E-05,-0.013765452,0.01394271
5/13/2006,EAST,0.325737787,5053604.116,4987355.961,5119852.272,0.00546492,-0.007715811,0.018645651
5/13/2006,ERCOT,0.285428031,579749.6318,572827.2647,586671.9988,-0.002385658,-0.014297442,0.009526127
5/13/2006,WECC,0.331483863,873959.9333,861853.0945,886066.772,8.86E-05,-0.013765452,0.01394271
5/14/2006,EAST,0.325737787,5053604.116,4987355.961,5119852.272,0.00546492,-0.007715811,0.018645651
5/14/2006,ERCOT,0.285428031,579749.6318,572827.2647,586671.9988,-0.002385658,-0.014297442,0.009526127
5/14/2006,WECC,0.331483863,873959.9333,861853.0945,886066.772,8.86E-05,-0.013765452,0.01394271
5/15/2006,EAST,0.345324535,5045619.789,4981117.171,5110122.407,0.003876359,-0.00895708,0.016709798
5/15/2006,ERCOT,0.300645355,579556.4963,572910.2928,586202.6998,-0.002717999,-0.01415457,0.008718572
5/15/2006,WECC,0.321131379,873927.2835,862407.8032,885446.7637,5.13E-05,-0.013130688,0.013233223
5/16/2006,EAST,0.338930308,5048222.751,4982892.495,5113553.008,0.004394244,-0.008603862,0.01739235
5/16/2006,ERCOT,0.292811389,579602.7584,572794.1983,586411.3184,-0.002638393,-0.014354342,0.009077557
5/16/2006,WECC,0.312101684,873923.2459,862961.0968,884885.3951,4.66E-05,-0.012497544,0.012590839
5/17/2006,EAST,0.330440933,5051680.967,4985603.44,5117758.494,0.005082291,-0.008064492,0.018229074
5/17/2006,ERCOT,0.283928195,579793.1517,572854.8026,586731.5007,-0.00231077,-0.014250056,0.009628516
5/17/2006,WECC,0.306755343,873938.1535,863285.4641,884590.843,6.37E-05,-0.012126365,0.012253777
5/18/2006,EAST,0.347843119,5044592.975,4980454.992,5108730.958,0.003672064,-0.009088827,0.016432955
5/18/2006,ERCOT,0.298803949,579558.1807,572871.831,586244.5305,-0.0027151,-0.014220754,0.008790553
5/18/2006,WECC,0.320206103,873925.5304,862463.0996,885387.9613,4.93E-05,-0.013067412,0.013165935
5/19/2006,EAST,0.349320922,5043989.765,4980072.082,5107907.448,0.003552049,-0.009165011,0.01626911
5/19/2006,ERCOT,0.301621423,579557.7373,572932.9702,586182.5043,-0.002715863,-0.014115547,0.008683821
5/19/2006,WECC,0.32706634,873943.6952,862072.0007,885815.3896,7.00E-05,-0.013514953,0.013655049
5/20/2006,EAST,0.349320922,5043989.765,4980072.082,5107907.448,0.003552049,-0.009165011,0.01626911
5/20/2006,ERCOT,0.301621423,579557.7373,572932.9702,586182.5043,-0.002715863,-0.014115547,0.008683821
5/20/2006,WECC,0.32706634,873943.6952,862072.0007,885815.3896,7.00E-05,-0.013514953,0.013655049
5/21/2006,EAST,0.349320922,5043989.765,4980072.082,5107907.448,0.003552049,-0.009165011,0.01626911
5/21/2006,ERCOT,0.301621423,579557.7373,572932.9702,586182.5043,-0.002715863,-0.014115547,0.008683821
5/21/2006,WECC,0.32706634,873943.6952,862072.0007,885815.3896,7.00E-05,-0.013514953,0.013655049
5/22/2006,EAST,0.338995328,5048196.293,4982873.519,5113519.067,0.00438898,-0.008607637,0.017385597
5/22/2006,ERCOT,0.291283031,579624.3952,572788.1522,586460.6381,-0.002601161,-0.014364746,0.009162424
5/22/2006,WECC,0.306606527,873938.7936,863294.2761,884583.3111,6.44E-05,-0.012116281,0.012245158
5/23/2006,EAST,0.31983378,5056031.684,4989878.826,5122184.542,0.005947909,-0.007213861,0.01910968
5/23/2006,ERCOT,0.274870391,580165.2754,573195.1728,587135.3779,-0.001670432,-0.013664358,0.010323495
5/23/2006,WECC,0.294720754,874037.8693,863934.2021,884141.5364,0.000177813,-0.011384002,0.011739627
5/24/2006,EAST,0.335863548,5049470.917,4983815.042,5115126.793,0.004642579,-0.008420312,0.01770547
5/24/2006,ERCOT,0.289197671,579661.1161,572790.2686,586531.9637,-0.002537972,-0.014361104,0.009285159
5/24/2006,WECC,0.33116338,873958.6852,861867.8336,886049.5368,8.72E-05,-0.013748586,0.013922988
5/25/2006,EAST,0.345044435,5045733.906,4981191.788,5110276.024,0.003899064,-0.008942234,0.016740362
5/25/2006,ERCOT,0.297912122,579560.9463,572855.4206,586266.4719,-0.002710341,-0.014248992,0.008828309
5/25/2006,WECC,0.34218795,874001.7442,861496.4681,886507.0203,0.000136474,-0.014173546,0.014446495
5/26/2006,EAST,0.353739267,5042182.018,4978937.329,5105426.707,0.00319238,-0.009390781,0.015775541
5/26/2006,ERCOT,0.306739387,579586.8458,573072.6114,586101.0803,-0.002665774,-0.013875257,0.008543709
5/26/2006,WECC,0.347635513,874018.3642,861439.6766,886597.0517,0.000155493,-0.014238534,0.014549519
5/27/2006,EAST,0.353739267,5042182.018,4978937.329,5105426.707,0.00319238,-0.009390781,0.015775541
5/27/2006,ERCOT,0.306739387,579586.8458,573072.6114,586101.0803,-0.002665774,-0.013875257,0.008543709
5/27/2006,WECC,0.347635513,874018.3642,861439.6766,886597.0517,0.000155493,-0.014238534,0.014549519
5/28/2006,EAST,0.353739267,5042182.018,4978937.329,5105426.707,0.00319238,-0.009390781,0.015775541
5/28/2006,ERCOT,0.306739387,579586.8458,573072.6114,586101.0803,-0.002665774,-0.013875257,0.008543709
5/28/2006,WECC,0.347635513,874018.3642,861439.6766,886597.0517,0.000155493,-0.014238534,0.014549519
5/29/2006,EAST,0.353739267,5042182.018,4978937.329,5105426.707,0.00319238,-0.009390781,0.015775541
5/29/2006,ERCOT,0.306739387,579586.8458,573072.6114,586101.0803,-0.002665774,-0.013875257,0.008543709
5/29/2006,WECC,0.347635513,874018.3642,861439.6766,886597.0517,0.000155493,-0.014238534,0.014549519
5/30/2006,EAST,0.319544446,5056151.131,4990012.749,5122289.514,0.005971674,-0.007187216,0.019130565
5/30/2006,ERCOT,0.282761877,579830.3897,572881.5614,586779.2179,-0.002246692,-0.01420401,0.009710626
5/30/2006,WECC,0.311968217,873923.4395,862969.3263,884877.5526,4.69E-05,-0.012488127,0.012581864
5/31/2006,EAST,0.335133648,5049768.104,4984043.247,5115492.96,0.004701707,-0.008374908,0.017778323
5/31/2006,ERCOT,0.297764908,579561.528,572852.86,586270.1959,-0.002709341,-0.014253399,0.008834718
5/31/2006,WECC,0.319048496,873923.71,862533.0341,885314.3859,4.72E-05,-0.012987384,0.013081741
6/1/2006,EAST,0.312208921,5059198.334,4993765.344,5124631.323,0.006577946,-0.0064406,0.019596491
