"date","intercn","gasprice","coalprice","costratio","load","tlsd","tlmin","tlmax","meant","nonfossil","so2price","netNSflow","yearseason","fit","lwr","upr","fit.transformed","lwr.transformed","upr.transformed"
"12/7/2009","WECC",5.26088,2.0353312,0.38688037,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873924.102338102,863186.114445823,884662.090230381,4.76272591911631e-05,-0.0122400522824092,0.0123353068007919
"12/8/2009","WECC",5.535934,2.0353312,0.36765814,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874025.285569407,861956.849404977,886093.721733837,0.000163413115325195,-0.0136467231638753,0.0139735493945257
"12/9/2009","WECC",5.6782441,2.0353312,0.358443766,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874034.009186961,861589.340203858,886478.678170063,0.000173395713370494,-0.014067270787624,0.0144140622143649
"12/10/2009","WECC",5.3813329,2.0353312,0.378220645,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873985.058323901,862579.922786959,885390.193860843,0.000117380329055061,-0.0129337286880481,0.0131684893461581
"12/11/2009","WECC",5.4485602,2.0353312,0.373553953,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874007.154240385,862283.430573923,885730.877906847,0.000142665097826455,-0.0132730102496328,0.0135583404452857
"12/12/2009","WECC",5.4485602,2.0353312,0.373553953,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874007.154240385,862283.430573923,885730.877906847,0.000142665097826455,-0.0132730102496328,0.0135583404452857
"12/13/2009","WECC",5.4485602,2.0353312,0.373553953,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874007.154240385,862283.430573923,885730.877906847,0.000142665097826455,-0.0132730102496328,0.0135583404452857
"12/14/2009","WECC",5.6588569,2.0353312,0.359671792,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874034.116282422,861626.677204613,886441.555360231,0.000173518264701578,-0.0140245453622533,0.0143715818916563
"12/15/2009","WECC",5.6985278,2.0353312,0.357167899,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874033.511856828,861554.68584109,886512.337872566,0.000172826609236676,-0.014106926420382,0.0144525796388553
"12/16/2009","WECC",5.644917,2.0353312,0.360559987,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874033.961357459,861656.054305247,886411.868409671,0.000173340981181269,-0.013990928598845,0.0143376105612076
"12/17/2009","WECC",5.6650982,2.0353312,0.359275537,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874034.122126319,861614.209256332,886454.034996305,0.000173524951980975,-0.0140388126676888,0.0143858625716509
"12/18/2009","WECC",5.8521609,2.0353312,0.347791394,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874018.761250697,861439.40424883,886598.118252564,0.000155947215909169,-0.01423884529354,0.0145507397253581
"12/19/2009","WECC",5.8521609,2.0353312,0.347791394,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874018.761250697,861439.40424883,886598.118252564,0.000155947215909169,-0.01423884529354,0.0145507397253581
"12/20/2009","WECC",5.8521609,2.0353312,0.347791394,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874018.761250697,861439.40424883,886598.118252564,0.000155947215909169,-0.01423884529354,0.0145507397253581
"12/21/2009","WECC",5.8743129,2.0353312,0.346479875,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874015.27862826,861444.020526991,886586.536729528,0.00015196198618983,-0.0142335628004611,0.0145374867728409
"12/22/2009","WECC",5.7451868,2.0353312,0.354267193,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874030.97089095,861492.185439362,886569.756342539,0.000169918934657121,-0.0141784467941575,0.0145182846634717
"12/23/2009","WECC",5.764719,2.0353312,0.353066854,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874029.368126743,861473.164537912,886585.571715573,0.000168084861722484,-0.0142002127659535,0.0145363824893983
"12/24/2009","WECC",5.9691892,2.0353312,0.340972807,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873997.376075312,861521.676679043,886473.075471582,0.000131475761414812,-0.0141446994193116,0.0144076509421411
"12/25/2009","WECC",5.9691892,2.0353312,0.340972807,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873997.376075312,861521.676679043,886473.075471582,0.000131475761414812,-0.0141446994193116,0.0144076509421411
