"date","month","year","intercn","co2mass","gasprice","coalprice","load","costratio"
"4/24/2010",4,2010,"EAST",4.063267685,4.1212149,2.4023244,6.1702235,0.582916556959939
"4/25/2010",4,2010,"EAST",3.976667422,4.1212149,2.4023244,6.0863715,0.582916556959939
"4/26/2010",4,2010,"EAST",4.40334169,4.3021269,2.4023244,6.591621,0.558403890875464
"4/27/2010",4,2010,"EAST",4.42445611,4.265079,2.4023244,6.552301,0.563254373482883
"4/28/2010",4,2010,"EAST",4.359798589,4.2687092,2.4023244,6.5918995,0.562775370128281
"4/29/2010",4,2010,"EAST",4.331529131,4.306993,2.4023244,6.641385,0.557772998470162
"4/30/2010",4,2010,"EAST",4.426536037,3.9834411,2.4023244,6.7170775,0.603077675731166
"5/1/2010",5,2010,"EAST",4.28629438,3.9834411,2.38871,5.9858275,0.599659927192095
"5/2/2010",5,2010,"EAST",4.440159655,3.9834411,2.38871,6.1326175,0.599659927192095
"5/3/2010",5,2010,"EAST",4.916975025,3.933013,2.38871,6.7545395,0.607348615425375
"5/4/2010",5,2010,"EAST",4.763023327,4.0909281,2.38871,6.694044,0.583904175680819
"5/5/2010",5,2010,"EAST",4.776247216,4.1135101,2.38871,6.719861,0.580698707899125
"5/6/2010",5,2010,"EAST",4.881996593,4.0678549,2.38871,6.7677075,0.587216127104239
"5/7/2010",5,2010,"EAST",4.783895112,4.0026431,2.38871,6.677613,0.59678316060705
"5/8/2010",5,2010,"EAST",4.279531302,4.0026431,2.38871,5.982316,0.59678316060705
"5/9/2010",5,2010,"EAST",3.896791653,4.0026431,2.38871,5.4754425,0.59678316060705
"5/10/2010",5,2010,"EAST",4.349939676,4.179111,2.38871,6.210766,0.571583286493228
"5/11/2010",5,2010,"EAST",4.585249515,4.2587409,2.38871,6.428417,0.560895827215034
"5/12/2010",5,2010,"EAST",4.758190429,4.29495,2.38871,6.6400745,0.55616712650904
"5/13/2010",5,2010,"EAST",4.820561315,4.3482208,2.38871,6.712006,0.549353427498438
"5/14/2010",5,2010,"EAST",4.83962183,4.3390031,2.38871,6.701857,0.550520464020872
"5/15/2010",5,2010,"EAST",4.541763153,4.3390031,2.38871,6.113101,0.550520464020872
"5/16/2010",5,2010,"EAST",4.34237182,4.3390031,2.38871,5.8471195,0.550520464020872
"5/17/2010",5,2010,"EAST",4.747501031,4.4423008,2.38871,6.432454,0.537719102677603
"5/18/2010",5,2010,"EAST",4.743339721,4.5182891,2.38871,6.4664785,0.528675776855447
"5/19/2010",5,2010,"EAST",4.696019538,4.3596702,2.38871,6.442184,0.547910711227652
"5/20/2010",5,2010,"EAST",4.802253335,4.1724391,2.38871,6.6146515,0.572497271440103
"5/21/2010",5,2010,"EAST",4.86296864,4.1566691,2.38871,6.6855955,0.574669270642688
"5/22/2010",5,2010,"EAST",4.630222952,4.1566691,2.38871,6.3843755,0.574669270642688
"5/23/2010",5,2010,"EAST",4.868863769,4.1566691,2.38871,6.60638,0.574669270642688
"5/24/2010",5,2010,"EAST",5.498991157,4.1571331,2.38871,7.5269385,0.574605128712381
"5/25/2010",5,2010,"EAST",5.591747738,4.196177,2.38871,7.4921575,0.569258637087997
"5/26/2010",5,2010,"EAST",5.719991086,4.2866988,2.38871,7.6165795,0.557237658031864
"5/27/2010",5,2010,"EAST",5.706952624,4.2625008,2.38871,7.6454915,0.560401067842615
"5/28/2010",5,2010,"EAST",5.410977234,4.346108,2.38871,7.2616335,0.549620488032051
"5/29/2010",5,2010,"EAST",5.017178541,4.346108,2.38871,6.7104625,0.549620488032051
"5/30/2010",5,2010,"EAST",5.038283154,4.346108,2.38871,6.6729305,0.549620488032051
"5/31/2010",5,2010,"EAST",5.239527615,4.346108,2.38871,6.8370305,0.549620488032051
"6/1/2010",6,2010,"EAST",5.770598292,4.4668388,2.4614358,7.79876,0.551046480566973
"6/2/2010",6,2010,"EAST",5.838886023,4.403614,2.4614358,7.843846,0.558958119399202
"6/3/2010",6,2010,"EAST",5.820477444,4.5232348,2.4614358,7.797847,0.544175995462362
"6/4/2010",6,2010,"EAST",5.85538145,4.658565,2.4614358,7.919104,0.528367812835068
"6/5/2010",6,2010,"EAST",5.707311735,4.658565,2.4614358,7.633,0.528367812835068
"6/6/2010",6,2010,"EAST",5.361925045,4.658565,2.4614358,7.164288,0.528367812835068
"6/7/2010",6,2010,"EAST",5.430972676,4.7628222,2.4614358,7.316044,0.516801949902728
"6/8/2010",6,2010,"EAST",5.443339852,4.9411659,2.4614358,7.33076,0.498148787111155
"6/9/2010",6,2010,"EAST",5.556104553,4.7853222,2.4614358,7.4654465,0.51437201031103
"6/10/2010",6,2010,"EAST",5.72041807,4.7256279,2.4614358,7.733678,0.5208695758716
"6/11/2010",6,2010,"EAST",5.889619658,4.7376938,2.4614358,7.9484075,0.519543031675031
"6/12/2010",6,2010,"EAST",5.78149934,4.7376938,2.4614358,7.7234915,0.519543031675031
"6/13/2010",6,2010,"EAST",5.757205893,4.7376938,2.4614358,7.6127615,0.519543031675031
"6/14/2010",6,2010,"EAST",6.226989294,4.9827161,2.4614358,8.249971,0.493994791314721
"6/15/2010",6,2010,"EAST",6.179108172,5.1507831,2.4614358,8.1577405,0.477876034034514
"6/16/2010",6,2010,"EAST",6.107368967,5.1640091,2.4614358,8.1379755,0.476652103498423
"6/17/2010",6,2010,"EAST",6.096301117,5.1828241,2.4614358,8.22411,0.474921732342797
"6/18/2010",6,2010,"EAST",6.104823189,5.1984768,2.4614358,8.230314,0.473491735117487
"6/19/2010",6,2010,"EAST",5.851321469,5.1984768,2.4614358,7.812577,0.473491735117487
"6/20/2010",6,2010,"EAST",5.976495079,5.1984768,2.4614358,7.817892,0.473491735117487
"6/21/2010",6,2010,"EAST",6.59379848,5.2072158,2.4614358,8.649764,0.472697098514719
"6/22/2010",6,2010,"EAST",6.738440161,4.944623,2.4614358,8.880822,0.497800499653866
"6/23/2010",6,2010,"EAST",6.840045337,4.9870572,2.4614358,9.038869,0.493564782052229
"6/24/2010",6,2010,"EAST",6.806780168,4.940021,2.4614358,8.879962,0.498264238147975
"6/25/2010",6,2010,"EAST",6.52420797,4.8963819,2.4614358,8.602761,0.502705027971776
"6/26/2010",6,2010,"EAST",6.284474713,4.8963819,2.4614358,8.2635715,0.502705027971776
"6/27/2010",6,2010,"EAST",6.266130362,4.8963819,2.4614358,8.225599,0.502705027971776
"6/28/2010",6,2010,"EAST",6.659347472,4.8978319,2.4614358,8.744881,0.502556202469913
"6/29/2010",6,2010,"EAST",6.307640495,4.6794052,2.4614358,8.267575,0.526014673830768
"6/30/2010",6,2010,"EAST",5.701493656,4.522604,2.4614358,7.619397,0.544251895589355
"7/1/2010",7,2010,"EAST",5.520473337,4.5307822,2.46752,7.7673765,0.544612362960197
"7/2/2010",7,2010,"EAST",5.391546515,4.7154942,2.46752,7.6269925,0.523279193090726
"7/3/2010",7,2010,"EAST",5.186666394,4.7154942,2.46752,7.364536,0.523279193090726
"7/4/2010",7,2010,"EAST",5.430857754,4.7154942,2.46752,7.5188025,0.523279193090726
"7/5/2010",7,2010,"EAST",6.032140608,4.7154942,2.46752,8.2261875,0.523279193090726
"7/6/2010",7,2010,"EAST",6.748563277,4.9945869,2.46752,9.193499,0.494038856346658
"7/7/2010",7,2010,"EAST",6.931820892,4.8330259,2.46752,9.402913,0.510553854056524
"7/8/2010",7,2010,"EAST",6.868848979,4.6617551,2.46752,9.317992,0.529311374593659
"7/9/2010",7,2010,"EAST",6.592374296,4.4066882,2.46752,8.979858,0.559948852292295
"7/10/2010",7,2010,"EAST",5.996903126,4.4066882,2.46752,8.2205375,0.559948852292295
"7/11/2010",7,2010,"EAST",5.94501882,4.4066882,2.46752,8.1068035,0.559948852292295
"7/12/2010",7,2010,"EAST",6.412914486,4.4951172,2.46752,8.737532,0.548933407120063
"7/13/2010",7,2010,"EAST",6.548028283,4.5573649,2.46752,8.924871,0.541435687978375
"7/14/2010",7,2010,"EAST",6.710989107,4.4968982,2.46752,9.241567,0.548716001620851
"7/15/2010",7,2010,"EAST",6.883158096,4.5217428,2.46752,9.374334,0.545701095604111
"7/16/2010",7,2010,"EAST",6.890171047,4.7332368,2.46752,9.342938,0.521317674197074
"7/17/2010",7,2010,"EAST",6.498519873,4.7332368,2.46752,8.819016,0.521317674197074
"7/18/2010",7,2010,"EAST",6.28914916,4.7332368,2.46752,8.53379,0.521317674197074
"7/19/2010",7,2010,"EAST",6.775905025,4.6000051,2.46752,9.209455,0.536416796581378
"7/20/2010",7,2010,"EAST",6.802350567,4.6726222,2.46752,9.234946,0.528080357106551
"7/21/2010",7,2010,"EAST",6.958941814,4.7951961,2.46752,9.471165,0.514581666430701
"7/22/2010",7,2010,"EAST",6.904669714,4.7638488,2.46752,9.465436,0.517967740705792
"7/23/2010",7,2010,"EAST",7.013327311,4.7536731,2.46752,9.634745,0.519076501074506
"7/24/2010",7,2010,"EAST",6.821167326,4.7536731,2.46752,9.224441,0.519076501074506
"7/25/2010",7,2010,"EAST",6.478339219,4.7536731,2.46752,8.699095,0.519076501074506
"7/26/2010",7,2010,"EAST",6.610254366,4.7035308,2.46752,9.050756,0.524610150315163
"7/27/2010",7,2010,"EAST",6.624866161,4.7469459,2.46752,9.137212,0.519812117513284
"7/28/2010",7,2010,"EAST",6.864071844,4.7751431,2.46752,9.43864,0.516742629137125
"7/29/2010",7,2010,"EAST",6.816687557,4.8254762,2.46752,9.300274,0.511352641217047
"7/30/2010",7,2010,"EAST",6.409723194,4.7960558,2.46752,8.75283,0.514489426916175
"7/31/2010",7,2010,"EAST",5.962942505,4.7960558,2.46752,8.1432285,0.514489426916175
"8/1/2010",8,2010,"EAST",5.900295345,4.7960558,2.4421058,8.1335825,0.509190447700796
"8/2/2010",8,2010,"EAST",6.586596389,4.9324112,2.4421058,9.084283,0.495113992118094
"8/3/2010",8,2010,"EAST",6.932154015,4.8560352,2.4421058,9.490866,0.50290117336876
"8/4/2010",8,2010,"EAST",7.131756378,4.8603978,2.4421058,9.780821,0.502449778904928
"8/5/2010",8,2010,"EAST",6.925301843,4.8897848,2.4421058,9.466851,0.499430118069818
"8/6/2010",8,2010,"EAST",6.452954748,4.6677189,2.4421058,8.878137,0.523190417486366
"8/7/2010",8,2010,"EAST",5.879637474,4.6677189,2.4421058,8.162464,0.523190417486366
"8/8/2010",8,2010,"EAST",6.046837876,4.6677189,2.4421058,8.348224,0.523190417486366
"8/9/2010",8,2010,"EAST",6.979818424,4.6143618,2.4421058,9.551929,0.529240208255885
"8/10/2010",8,2010,"EAST",7.186081147,4.5331349,2.4421058,9.82258,0.53872338985544
"8/11/2010",8,2010,"EAST",7.234540959,4.4643211,2.4421058,9.856942,0.547027363242308
"8/12/2010",8,2010,"EAST",7.077558711,4.4821072,2.4421058,9.733489,0.54485662458051
"8/13/2010",8,2010,"EAST",6.770643002,4.3785892,2.4421058,9.374363,0.557738049506905
"8/14/2010",8,2010,"EAST",6.257491678,4.3785892,2.4421058,8.602414,0.557738049506905
"8/15/2010",8,2010,"EAST",6.03707564,4.3785892,2.4421058,8.2984625,0.557738049506905
"8/16/2010",8,2010,"EAST",6.502794175,4.4164238,2.4421058,8.903482,0.552960021635605
"8/17/2010",8,2010,"EAST",6.499060771,4.3065672,2.4421058,8.779705,0.56706552727193
"8/18/2010",8,2010,"EAST",6.358920167,4.331883,2.4421058,8.675158,0.563751560233737
"8/19/2010",8,2010,"EAST",6.529574094,4.2722502,2.4421058,9.019313,0.571620501065223
"8/20/2010",8,2010,"EAST",6.617612288,4.149375,2.4421058,9.150782,0.588547865642416
"8/21/2010",8,2010,"EAST",6.089924107,4.149375,2.4421058,8.402256,0.588547865642416
"8/22/2010",8,2010,"EAST",6.026808026,4.149375,2.4421058,8.2557785,0.588547865642416
"8/23/2010",8,2010,"EAST",6.214566049,4.0869842,2.4421058,8.631434,0.597532478838553
"8/24/2010",8,2010,"EAST",5.826349803,4.0522299,2.4421058,8.1548175,0.602657267792235
"8/25/2010",8,2010,"EAST",5.768312178,3.955811,2.4421058,8.0060725,0.617346430352714
"8/26/2010",8,2010,"EAST",5.735089529,3.832113,2.4421058,8.02893,0.637273953038441
"8/27/2010",8,2010,"EAST",5.630214663,3.744699,2.4421058,7.9526345,0.65215009270438
"8/28/2010",8,2010,"EAST",5.415639042,3.744699,2.4421058,7.6685255,0.65215009270438
"8/29/2010",8,2010,"EAST",5.62362956,3.744699,2.4421058,7.9277765,0.65215009270438
"8/30/2010",8,2010,"EAST",6.380748052,3.8240299,2.4421058,8.928019,0.638621000322199
"8/31/2010",8,2010,"EAST",6.584347749,3.8571291,2.4421058,9.153563,0.633140798942924
"9/1/2010",9,2010,"EAST",6.481484189,3.8434069,2.5591302,9.640102,0.665849405640605
"9/2/2010",9,2010,"EAST",6.360808804,3.8277631,2.5591302,9.469961,0.668570685578739
"9/3/2010",9,2010,"EAST",5.709539075,3.7384291,2.5591302,8.667199,0.684546939782809
"9/4/2010",9,2010,"EAST",4.681602897,3.7384291,2.5591302,7.30013,0.684546939782809
"9/5/2010",9,2010,"EAST",4.27915157,3.7384291,2.5591302,6.845601,0.684546939782809
"9/6/2010",9,2010,"EAST",4.689459496,3.7384291,2.5591302,7.344398,0.684546939782809
"9/7/2010",9,2010,"EAST",5.646933149,3.8085539,2.5591302,8.573694,0.671942754965343
"9/8/2010",9,2010,"EAST",5.675041823,3.797787,2.5591302,8.533094,0.673847743435848
"9/9/2010",9,2010,"EAST",5.341830159,3.8036189,2.5591302,8.1679065,0.672814566149096
"9/10/2010",9,2010,"EAST",5.289382003,3.7889831,2.5591302,8.08572,0.675413463839414
"9/11/2010",9,2010,"EAST",4.932945984,3.7889831,2.5591302,7.5999885,0.675413463839414
"9/12/2010",9,2010,"EAST",4.845847067,3.7889831,2.5591302,7.3958585,0.675413463839414
"9/13/2010",9,2010,"EAST",5.310675801,3.8966279,2.5591302,8.1215695,0.656755088162254
"9/14/2010",9,2010,"EAST",5.34098153,4.0843391,2.5591302,8.1170705,0.626571432327938
"9/15/2010",9,2010,"EAST",5.340693923,4.124764,2.5591302,8.188401,0.620430696156192
"9/16/2010",9,2010,"EAST",5.333870665,4.1281161,2.5591302,8.2153005,0.6199268959514
"9/17/2010",9,2010,"EAST",5.286762356,4.1162882,2.5591302,8.097598,0.621708217612168
"9/18/2010",9,2010,"EAST",4.895386953,4.1162882,2.5591302,7.489109,0.621708217612168
"9/19/2010",9,2010,"EAST",4.844529273,4.1162882,2.5591302,7.3739375,0.621708217612168
"9/20/2010",9,2010,"EAST",5.405082987,4.0256739,2.5591302,8.255194,0.635702310611895
"9/21/2010",9,2010,"EAST",5.563892629,4.0042081,2.5591302,8.465129,0.639110190102258
"9/22/2010",9,2010,"EAST",5.69587623,4.091671,2.5591302,8.633534,0.625448673659246
"9/23/2010",9,2010,"EAST",5.771365883,4.1585121,2.5591302,8.833065,0.615395636338295
"9/24/2010",9,2010,"EAST",5.650390372,3.9694631,2.5591302,8.634475,0.644704368205362
"9/25/2010",9,2010,"EAST",4.94586897,3.9694631,2.5591302,7.6216685,0.644704368205362
"9/26/2010",9,2010,"EAST",4.31972135,3.9694631,2.5591302,6.802313,0.644704368205362
"9/27/2010",9,2010,"EAST",4.693967148,3.841466,2.5591302,7.4187945,0.666185825932079
"9/28/2010",9,2010,"EAST",4.72398063,3.851429,2.5591302,7.495494,0.664462515082064
"9/29/2010",9,2010,"EAST",4.641651181,3.8411889,2.5591302,7.407917,0.666233883993573
"9/30/2010",9,2010,"EAST",4.746861036,3.8390291,2.5591302,7.5490105,0.666608700621728
"10/1/2010",10,2010,"EAST",4.485001012,3.6639881,2.4634514,6.989398,0.672341539537205
"10/2/2010",10,2010,"EAST",3.963091568,3.6639881,2.4634514,6.2682475,0.672341539537205
"10/3/2010",10,2010,"EAST",3.883741668,3.6639881,2.4634514,6.066892,0.672341539537205
"10/4/2010",10,2010,"EAST",4.374047007,3.587394,2.4634514,6.7433525,0.686696638283946
"10/5/2010",10,2010,"EAST",4.450328494,3.5899301,2.4634514,6.8169505,0.686211522614326
"10/6/2010",10,2010,"EAST",4.459973991,3.6303849,2.4634514,6.8416815,0.678564799010705
"10/7/2010",10,2010,"EAST",4.50945455,3.628926,2.4634514,6.869475,0.678837595475907
"10/8/2010",10,2010,"EAST",4.452924675,3.347306,2.4634514,6.8705845,0.735950462849826
"10/9/2010",10,2010,"EAST",4.231336106,3.347306,2.4634514,6.447179,0.735950462849826
"10/10/2010",10,2010,"EAST",4.170560207,3.347306,2.4634514,6.337357,0.735950462849826
"10/11/2010",10,2010,"EAST",4.662050399,3.466574,2.4634514,7.0982025,0.71062997645514
"10/12/2010",10,2010,"EAST",4.668110554,3.47068,2.4634514,7.1053685,0.709789263199142
"10/13/2010",10,2010,"EAST",4.564619761,3.6660841,2.4634514,6.971961,0.671957143590896
"10/14/2010",10,2010,"EAST",4.452388141,3.6755891,2.4634514,6.881761,0.670219475838581
"10/15/2010",10,2010,"EAST",4.362863417,3.486587,2.4634514,6.7080495,0.706550962302102
"10/16/2010",10,2010,"EAST",3.996357167,3.486587,2.4634514,6.2064965,0.706550962302102
"10/17/2010",10,2010,"EAST",3.995965925,3.486587,2.4634514,6.0824475,0.706550962302102
"10/18/2010",10,2010,"EAST",4.499018211,3.4478691,2.4634514,6.7967075,0.714485187387189
"10/19/2010",10,2010,"EAST",4.553252453,3.461884,2.4634514,6.870567,0.711592705012646
"10/20/2010",10,2010,"EAST",4.418766906,3.5665309,2.4634514,6.9192075,0.690713600714913
"10/21/2010",10,2010,"EAST",4.466338829,3.5381141,2.4634514,6.9029755,0.696261152233615
"10/22/2010",10,2010,"EAST",4.369976119,3.1861269,2.4634514,6.828038,0.773180566034579
"10/23/2010",10,2010,"EAST",4.072384313,3.1861269,2.4634514,6.357424,0.773180566034579
"10/24/2010",10,2010,"EAST",4.045459654,3.1861269,2.4634514,6.2349115,0.773180566034579
"10/25/2010",10,2010,"EAST",4.519854668,3.20474,2.4634514,7.027718,0.768689940525596
"10/26/2010",10,2010,"EAST",4.622557628,3.3646691,2.4634514,7.2349395,0.732152650612805
"10/27/2010",10,2010,"EAST",4.674331639,3.491415,2.4634514,7.3087195,0.705573929194897
"10/28/2010",10,2010,"EAST",4.565095151,3.4282341,2.4634514,7.12417,0.718577357363081
"10/29/2010",10,2010,"EAST",4.348959062,3.3893011,2.4634514,6.8011535,0.726831676300462
"10/30/2010",10,2010,"EAST",4.048429687,3.3893011,2.4634514,6.359357,0.726831676300462
"10/31/2010",10,2010,"EAST",4.000535992,3.3893011,2.4634514,6.145934,0.726831676300462
"11/1/2010",11,2010,"EAST",4.566631784,3.488585,2.5285244,6.666274,0.724799424408464
"11/2/2010",11,2010,"EAST",4.606242122,3.3300741,2.5285244,6.740425,0.759299740507276
"11/3/2010",11,2010,"EAST",4.539665372,3.523654,2.5285244,6.7882445,0.717585892371952
"11/4/2010",11,2010,"EAST",4.501803208,3.709403,2.5285244,6.7555925,0.681652654079376
"11/5/2010",11,2010,"EAST",4.641759326,3.6113119,2.5285244,6.7536505,0.70016782543762
"11/6/2010",11,2010,"EAST",4.415579018,3.6113119,2.5285244,6.47529,0.70016782543762
"11/7/2010",11,2010,"EAST",4.32227361,3.6113119,2.5285244,6.380312,0.70016782543762
"11/8/2010",11,2010,"EAST",4.654033383,3.6529191,2.5285244,6.832525,0.692192827374688
"11/9/2010",11,2010,"EAST",4.557689131,3.9619901,2.5285244,6.6996585,0.638195537136753
"11/10/2010",11,2010,"EAST",4.556711025,4.1529498,2.5285244,6.6397325,0.608850220149543
"11/11/2010",11,2010,"EAST",4.62254501,3.8406169,2.5285244,6.6393535,0.658364128950221
"11/12/2010",11,2010,"EAST",4.596464962,3.595118,2.5285244,6.6197615,0.703321671221918
"11/13/2010",11,2010,"EAST",4.234817783,3.595118,2.5285244,6.2051455,0.703321671221918
"11/14/2010",11,2010,"EAST",4.245839931,3.595118,2.5285244,6.132621,0.703321671221918
"11/15/2010",11,2010,"EAST",4.735703738,3.6710479,2.5285244,6.763522,0.688774559438464
"11/16/2010",11,2010,"EAST",4.78740518,3.796032,2.5285244,6.812567,0.666096703083641
"11/17/2010",11,2010,"EAST",4.732549289,3.952076,2.5285244,6.847343,0.639796501889134
"11/18/2010",11,2010,"EAST",4.875140913,4.0215931,2.5285244,7.0070485,0.628737004745706
"11/19/2010",11,2010,"EAST",4.647906995,3.9004591,2.5285244,6.9136715,0.648263277520331
"11/20/2010",11,2010,"EAST",4.384324483,3.9004591,2.5285244,6.4225475,0.648263277520331
"11/21/2010",11,2010,"EAST",4.166718685,3.9004591,2.5285244,6.1582555,0.648263277520331
"11/22/2010",11,2010,"EAST",4.479477908,4.134428,2.5285244,6.65207,0.61157780471688
"11/23/2010",11,2010,"EAST",4.603839919,4.0929608,2.5285244,6.7476015,0.617773910759175
"11/24/2010",11,2010,"EAST",4.648494238,4.0627122,2.5285244,6.9520055,0.622373497192343
"11/25/2010",11,2010,"EAST",4.160150718,4.0627122,2.5285244,6.15276,0.622373497192343
"11/26/2010",11,2010,"EAST",4.268253837,4.0627122,2.5285244,6.3930005,0.622373497192343
"11/27/2010",11,2010,"EAST",4.473718028,4.0627122,2.5285244,6.639694,0.622373497192343
"11/28/2010",11,2010,"EAST",4.459196538,4.0627122,2.5285244,6.6624435,0.622373497192343
"11/29/2010",11,2010,"EAST",4.857862736,4.3737278,2.5285244,7.194073,0.578116543969654
"11/30/2010",11,2010,"EAST",4.885730907,4.3209291,2.5285244,7.18974,0.585180719581814
"12/1/2010",12,2010,"EAST",5.140337232,4.3787842,2.5057666,7.216281,0.572251676618364
"12/2/2010",12,2010,"EAST",5.343221954,4.4732199,2.5057666,7.4521745,0.560170672584194
"12/3/2010",12,2010,"EAST",5.205952832,4.474195,2.5057666,7.282044,0.560048589746312
"12/4/2010",12,2010,"EAST",4.890928097,4.474195,2.5057666,6.8698665,0.560048589746312
"12/5/2010",12,2010,"EAST",5.031213197,4.474195,2.5057666,7.005468,0.560048589746312
"12/6/2010",12,2010,"EAST",5.780020005,4.8917289,2.5057666,8.0526975,0.512245598892449
"12/7/2010",12,2010,"EAST",6.043645158,4.9317288,2.5057666,8.3098565,0.508090915299316
"12/8/2010",12,2010,"EAST",6.130379659,5.4432688,2.5057666,8.3391315,0.460342248760524
"12/9/2010",12,2010,"EAST",5.873802517,5.0804958,2.5057666,8.1796925,0.493213004919717
"12/10/2010",12,2010,"EAST",5.585075493,5.044631,2.5057666,7.6843015,0.496719502377875
"12/11/2010",12,2010,"EAST",5.086529823,5.044631,2.5057666,7.0007435,0.496719502377875
"12/12/2010",12,2010,"EAST",5.311772462,5.044631,2.5057666,7.2402735,0.496719502377875
"12/13/2010",12,2010,"EAST",6.26556015,6.9002619,2.5057666,8.598658,0.363140796148621
"12/14/2010",12,2010,"EAST",6.615199271,6.8164859,2.5057666,9.009508,0.367603870492859
"12/15/2010",12,2010,"EAST",6.360737816,5.6652479,2.5057666,8.68434,0.442304846006827
"12/16/2010",12,2010,"EAST",5.942231977,5.5581021,2.5057666,8.088154,0.450831336833485
"12/17/2010",12,2010,"EAST",5.6068716,5.5913448,2.5057666,7.7496275,0.448150970764672
"12/18/2010",12,2010,"EAST",5.41660915,5.5913448,2.5057666,7.461104,0.448150970764672
"12/19/2010",12,2010,"EAST",5.428427239,5.5913448,2.5057666,7.3862775,0.448150970764672
"12/20/2010",12,2010,"EAST",5.73236145,5.4756851,2.5057666,7.9579285,0.457617002117233
"12/21/2010",12,2010,"EAST",5.571026331,5.1120162,2.5057666,7.632921,0.490171881693176
"12/22/2010",12,2010,"EAST",5.412146097,4.5356202,2.5057666,7.398661,0.552463938669292
"12/23/2010",12,2010,"EAST",5.512885433,4.876574,2.5057666,7.461628,0.513837501491826
"12/24/2010",12,2010,"EAST",5.254946951,4.876574,2.5057666,7.0590565,0.513837501491826
"12/25/2010",12,2010,"EAST",5.034656381,4.876574,2.5057666,6.8134305,0.513837501491826
